Protein	PolyQlength
TFCN25337M3|TFCN25337M3_000094-T1	12
TFCN25337M3|TFCN25337M3_000242-T1	16
TFCN25337M3|TFCN25337M3_000690-T1	13
TFCN25337M3|TFCN25337M3_000760-T1	11
TFCN25337M3|TFCN25337M3_000931-T1	12
TFCN25337M3|TFCN25337M3_001136-T1	11
TFCN25337M3|TFCN25337M3_001408-T1	11
TFCN25337M3|TFCN25337M3_001574-T1	19
TFCN25337M3|TFCN25337M3_001627-T1	18
TFCN25337M3|TFCN25337M3_001880-T1	20
TFCN25337M3|TFCN25337M3_002011-T1	10
TFCN25337M3|TFCN25337M3_002110-T1	10
TFCN25337M3|TFCN25337M3_002154-T1	11
TFCN25337M3|TFCN25337M3_002186-T1	10
TFCN25337M3|TFCN25337M3_002850-T1	24
TFCN25337M3|TFCN25337M3_002910-T1	10
TFCN25337M3|TFCN25337M3_003121-T1	12
TFCN25337M3|TFCN25337M3_003226-T1	12
TFCN25337M3|TFCN25337M3_003352-T1	10
TFCN25337M3|TFCN25337M3_003432-T1	16
TFCN25337M3|TFCN25337M3_003481-T1	10
TFCN25337M3|TFCN25337M3_003568-T1	15
TFCN25337M3|TFCN25337M3_003913-T1	16
TFCN25337M3|TFCN25337M3_003949-T1	10
TFCN25337M3|TFCN25337M3_004106-T1	13
TFCN25337M3|TFCN25337M3_004166-T1	10
TFCN25337M3|TFCN25337M3_004420-T1	13
TFCN25337M3|TFCN25337M3_004442-T1	12
TFCN25337M3|TFCN25337M3_004539-T1	15
TFCN25337M3|TFCN25337M3_004712-T1	10
TFCN25337M3|TFCN25337M3_005466-T1	11
TFCN25337M3|TFCN25337M3_005678-T1	12
TFCN25337M3|TFCN25337M3_005745-T1	10
TFCN25337M3|TFCN25337M3_005782-T1	15
TFCN25337M3|TFCN25337M3_005956-T1	11
TFCN25337M3|TFCN25337M3_006010-T1	15
TFCN25337M3|TFCN25337M3_006042-T1	11
TFCN25337M3|TFCN25337M3_006304-T1	10
TFCN25337M3|TFCN25337M3_006458-T1	20
TFCN25337M3|TFCN25337M3_006718-T1	12
