Protein	PolyQlength
TFCN1A14|TFCN1A14_000514-T1	10
TFCN1A14|TFCN1A14_000737-T1	14
TFCN1A14|TFCN1A14_000910-T1	17
TFCN1A14|TFCN1A14_001123-T1	17
TFCN1A14|TFCN1A14_001470-T1	12
TFCN1A14|TFCN1A14_001866-T1	10
TFCN1A14|TFCN1A14_002170-T1	11
TFCN1A14|TFCN1A14_002465-T1	11
TFCN1A14|TFCN1A14_002507-T1	12
TFCN1A14|TFCN1A14_002655-T1	17
TFCN1A14|TFCN1A14_003146-T1	10
TFCN1A14|TFCN1A14_003472-T1	10
TFCN1A14|TFCN1A14_003494-T1	11
TFCN1A14|TFCN1A14_003642-T1	10
TFCN1A14|TFCN1A14_003740-T1	20
TFCN1A14|TFCN1A14_004491-T1	11
TFCN1A14|TFCN1A14_004800-T1	10
TFCN1A14|TFCN1A14_004879-T1	12
TFCN1A14|TFCN1A14_004995-T1	15
TFCN1A14|TFCN1A14_005024-T1	11
TFCN1A14|TFCN1A14_005203-T1	12
TFCN1A14|TFCN1A14_005485-T1	10
