Protein	PolyQlength
TFCN17-337P-5|TFCN17-337P-5_000177-T1	13
TFCN17-337P-5|TFCN17-337P-5_000313-T1	42
TFCN17-337P-5|TFCN17-337P-5_000395-T1	12
TFCN17-337P-5|TFCN17-337P-5_000461-T1	13
TFCN17-337P-5|TFCN17-337P-5_000690-T1	11
TFCN17-337P-5|TFCN17-337P-5_000931-T1	13
TFCN17-337P-5|TFCN17-337P-5_001009-T1	11
TFCN17-337P-5|TFCN17-337P-5_001052-T1	12
TFCN17-337P-5|TFCN17-337P-5_001215-T1	16
TFCN17-337P-5|TFCN17-337P-5_001743-T1	12
TFCN17-337P-5|TFCN17-337P-5_001974-T1	11
TFCN17-337P-5|TFCN17-337P-5_002304-T1	16
TFCN17-337P-5|TFCN17-337P-5_002336-T1	10
TFCN17-337P-5|TFCN17-337P-5_002728-T1	11
TFCN17-337P-5|TFCN17-337P-5_003003-T1	14
TFCN17-337P-5|TFCN17-337P-5_003236-T1	12
TFCN17-337P-5|TFCN17-337P-5_003401-T1	19
TFCN17-337P-5|TFCN17-337P-5_003465-T1	13
TFCN17-337P-5|TFCN17-337P-5_004108-T1	13
TFCN17-337P-5|TFCN17-337P-5_004166-T1	10
TFCN17-337P-5|TFCN17-337P-5_004416-T1	14
TFCN17-337P-5|TFCN17-337P-5_004661-T1	10
TFCN17-337P-5|TFCN17-337P-5_005009-T1	18
TFCN17-337P-5|TFCN17-337P-5_005298-T1	15
TFCN17-337P-5|TFCN17-337P-5_005418-T1	10
TFCN17-337P-5|TFCN17-337P-5_005538-T1	11
TFCN17-337P-5|TFCN17-337P-5_005603-T1	21
TFCN17-337P-5|TFCN17-337P-5_006208-T1	10
TFCN17-337P-5|TFCN17-337P-5_006239-T1	12
TFCN17-337P-5|TFCN17-337P-5_006253-T1	11
TFCN17-337P-5|TFCN17-337P-5_006614-T1	10
TFCN17-337P-5|TFCN17-337P-5_006686-T1	10
TFCN17-337P-5|TFCN17-337P-5_006722-T1	12
TFCN17-337P-5|TFCN17-337P-5_006874-T1	16
TFCN17-337P-5|TFCN17-337P-5_007027-T1	15
TFCN17-337P-5|TFCN17-337P-5_007207-T1	12
TFCN17-337P-5|TFCN17-337P-5_007292-T1	12
TFCN17-337P-5|TFCN17-337P-5_007399-T1	11
TFCN17-337P-5|TFCN17-337P-5_007530-T1	12
TFCN17-337P-5|TFCN17-337P-5_007632-T1	10
TFCN17-337P-5|TFCN17-337P-5_007739-T1	10
TFCN17-337P-5|TFCN17-337P-5_007848-T1	10
TFCN17-337P-5|TFCN17-337P-5_007929-T1	10
TFCN17-337P-5|TFCN17-337P-5_008065-T1	18
TFCN17-337P-5|TFCN17-337P-5_008514-T1	10
TFCN17-337P-5|TFCN17-337P-5_008550-T1	12
TFCN17-337P-5|TFCN17-337P-5_008573-T1	13
TFCN17-337P-5|TFCN17-337P-5_009050-T1	10
TFCN17-337P-5|TFCN17-337P-5_009233-T1	33
TFCN17-337P-5|TFCN17-337P-5_009448-T1	19
TFCN17-337P-5|TFCN17-337P-5_009645-T1	10
TFCN17-337P-5|TFCN17-337P-5_009976-T1	10
TFCN17-337P-5|TFCN17-337P-5_010048-T1	11
TFCN17-337P-5|TFCN17-337P-5_010293-T1	10
TFCN17-337P-5|TFCN17-337P-5_010395-T1	15
TFCN17-337P-5|TFCN17-337P-5_010711-T1	11
TFCN17-337P-5|TFCN17-337P-5_010772-T1	10
TFCN17-337P-5|TFCN17-337P-5_010791-T1	17
TFCN17-337P-5|TFCN17-337P-5_010903-T1	11
TFCN17-337P-5|TFCN17-337P-5_010979-T1	10
TFCN17-337P-5|TFCN17-337P-5_011035-T1	10
TFCN17-337P-5|TFCN17-337P-5_011047-T1	11
TFCN17-337P-5|TFCN17-337P-5_011093-T1	13
TFCN17-337P-5|TFCN17-337P-5_011177-T1	15
TFCN17-337P-5|TFCN17-337P-5_011502-T1	12
TFCN17-337P-5|TFCN17-337P-5_011524-T1	10
TFCN17-337P-5|TFCN17-337P-5_011608-T1	11
TFCN17-337P-5|TFCN17-337P-5_012327-T1	10
TFCN17-337P-5|TFCN17-337P-5_012477-T1	11
TFCN17-337P-5|TFCN17-337P-5_012504-T1	10
TFCN17-337P-5|TFCN17-337P-5_012575-T1	15
TFCN17-337P-5|TFCN17-337P-5_012889-T1	11
TFCN17-337P-5|TFCN17-337P-5_012958-T1	15
TFCN17-337P-5|TFCN17-337P-5_013318-T1	14
TFCN17-337P-5|TFCN17-337P-5_013543-T1	11
TFCN17-337P-5|TFCN17-337P-5_013763-T1	12
TFCN17-337P-5|TFCN17-337P-5_013951-T1	12
TFCN17-337P-5|TFCN17-337P-5_014023-T1	11
TFCN17-337P-5|TFCN17-337P-5_014085-T1	11
TFCN17-337P-5|TFCN17-337P-5_014284-T1	13
TFCN17-337P-5|TFCN17-337P-5_014351-T1	12
TFCN17-337P-5|TFCN17-337P-5_014718-T1	11
