Protein	PolyQlength
TFCN17332P2|TFCN17332P2_000025-T1	11
TFCN17332P2|TFCN17332P2_000236-T1	12
TFCN17332P2|TFCN17332P2_000353-T1	12
TFCN17332P2|TFCN17332P2_000702-T1	20
TFCN17332P2|TFCN17332P2_000740-T1	11
TFCN17332P2|TFCN17332P2_000809-T1	13
TFCN17332P2|TFCN17332P2_001233-T1	18
TFCN17332P2|TFCN17332P2_001507-T1	10
TFCN17332P2|TFCN17332P2_001678-T1	10
TFCN17332P2|TFCN17332P2_001828-T1	15
TFCN17332P2|TFCN17332P2_001894-T1	20
TFCN17332P2|TFCN17332P2_001998-T1	19
TFCN17332P2|TFCN17332P2_002127-T1	10
TFCN17332P2|TFCN17332P2_002298-T1	10
TFCN17332P2|TFCN17332P2_002749-T1	16
TFCN17332P2|TFCN17332P2_003186-T1	13
TFCN17332P2|TFCN17332P2_003199-T1	12
TFCN17332P2|TFCN17332P2_003228-T1	11
TFCN17332P2|TFCN17332P2_003271-T1	10
TFCN17332P2|TFCN17332P2_003295-T1	16
TFCN17332P2|TFCN17332P2_003329-T1	10
TFCN17332P2|TFCN17332P2_003577-T1	15
TFCN17332P2|TFCN17332P2_003737-T1	10
TFCN17332P2|TFCN17332P2_003866-T1	13
TFCN17332P2|TFCN17332P2_004196-T1	11
TFCN17332P2|TFCN17332P2_004439-T1	12
TFCN17332P2|TFCN17332P2_004688-T1	10
TFCN17332P2|TFCN17332P2_004773-T1	16
TFCN17332P2|TFCN17332P2_004982-T1	12
TFCN17332P2|TFCN17332P2_005064-T1	10
TFCN17332P2|TFCN17332P2_005222-T1	10
TFCN17332P2|TFCN17332P2_005379-T1	12
TFCN17332P2|TFCN17332P2_005433-T1	15
TFCN17332P2|TFCN17332P2_005522-T1	15
TFCN17332P2|TFCN17332P2_005875-T1	11
TFCN17332P2|TFCN17332P2_006048-T1	10
TFCN17332P2|TFCN17332P2_006163-T1	24
TFCN17332P2|TFCN17332P2_006283-T1	12
TFCN17332P2|TFCN17332P2_006341-T1	11
TFCN17332P2|TFCN17332P2_006462-T1	11
