Protein	PolyQlength
TFCN2502E3339|TFCN2502E3339_000107-T1	16
TFCN2502E3339|TFCN2502E3339_000384-T1	12
TFCN2502E3339|TFCN2502E3339_000826-T1	13
TFCN2502E3339|TFCN2502E3339_000894-T1	11
TFCN2502E3339|TFCN2502E3339_001439-T1	19
TFCN2502E3339|TFCN2502E3339_001667-T1	20
TFCN2502E3339|TFCN2502E3339_001740-T1	10
TFCN2502E3339|TFCN2502E3339_001780-T1	10
TFCN2502E3339|TFCN2502E3339_002059-T1	11
TFCN2502E3339|TFCN2502E3339_002165-T1	11
TFCN2502E3339|TFCN2502E3339_002314-T1	13
TFCN2502E3339|TFCN2502E3339_002423-T1	12
TFCN2502E3339|TFCN2502E3339_002502-T1	19
TFCN2502E3339|TFCN2502E3339_002559-T1	13
TFCN2502E3339|TFCN2502E3339_002990-T1	18
TFCN2502E3339|TFCN2502E3339_003020-T1	10
TFCN2502E3339|TFCN2502E3339_003052-T1	11
TFCN2502E3339|TFCN2502E3339_003095-T1	10
TFCN2502E3339|TFCN2502E3339_003463-T1	10
TFCN2502E3339|TFCN2502E3339_004024-T1	10
TFCN2502E3339|TFCN2502E3339_004081-T1	10
TFCN2502E3339|TFCN2502E3339_004287-T1	16
TFCN2502E3339|TFCN2502E3339_004403-T1	15
TFCN2502E3339|TFCN2502E3339_004612-T1	12
TFCN2502E3339|TFCN2502E3339_004685-T1	12
TFCN2502E3339|TFCN2502E3339_004771-T1	12
TFCN2502E3339|TFCN2502E3339_004788-T1	15
TFCN2502E3339|TFCN2502E3339_005198-T1	11
TFCN2502E3339|TFCN2502E3339_005261-T1	10
TFCN2502E3339|TFCN2502E3339_005381-T1	15
TFCN2502E3339|TFCN2502E3339_005424-T1	10
TFCN2502E3339|TFCN2502E3339_005458-T1	10
TFCN2502E3339|TFCN2502E3339_005563-T1	16
TFCN2502E3339|TFCN2502E3339_005726-T1	10
TFCN2502E3339|TFCN2502E3339_005865-T1	10
TFCN2502E3339|TFCN2502E3339_006208-T1	11
TFCN2502E3339|TFCN2502E3339_006668-T1	17
TFCN2502E3339|TFCN2502E3339_006681-T1	12
