TFCN17-328P-3|TFCN17-328P-3_000182-T1	10
TFCN17-328P-3|TFCN17-328P-3_000262-T1	11
TFCN17-328P-3|TFCN17-328P-3_000330-T1	10
TFCN17-328P-3|TFCN17-328P-3_000360-T1	11
TFCN17-328P-3|TFCN17-328P-3_000629-T1	12
TFCN17-328P-3|TFCN17-328P-3_000757-T1	10
TFCN17-328P-3|TFCN17-328P-3_001124-T1	14
TFCN17-328P-3|TFCN17-328P-3_001318-T1	12
TFCN17-328P-3|TFCN17-328P-3_001722-T1	14
TFCN17-328P-3|TFCN17-328P-3_001734-T1	10
TFCN17-328P-3|TFCN17-328P-3_002059-T1	10
TFCN17-328P-3|TFCN17-328P-3_002088-T1	10
TFCN17-328P-3|TFCN17-328P-3_002475-T1	19
TFCN17-328P-3|TFCN17-328P-3_002502-T1	11
TFCN17-328P-3|TFCN17-328P-3_002542-T1	10
TFCN17-328P-3|TFCN17-328P-3_002874-T1	10
TFCN17-328P-3|TFCN17-328P-3_002927-T1	14
TFCN17-328P-3|TFCN17-328P-3_002937-T1	10
TFCN17-328P-3|TFCN17-328P-3_003322-T1	11
TFCN17-328P-3|TFCN17-328P-3_003551-T1	11
TFCN17-328P-3|TFCN17-328P-3_003893-T1	10
TFCN17-328P-3|TFCN17-328P-3_004341-T1	13
TFCN17-328P-3|TFCN17-328P-3_004363-T1	10
TFCN17-328P-3|TFCN17-328P-3_004637-T1	11
TFCN17-328P-3|TFCN17-328P-3_004846-T1	11
TFCN17-328P-3|TFCN17-328P-3_004949-T1	11
TFCN17-328P-3|TFCN17-328P-3_005108-T1	19
TFCN17-328P-3|TFCN17-328P-3_005261-T1	14
TFCN17-328P-3|TFCN17-328P-3_005657-T1	10
TFCN17-328P-3|TFCN17-328P-3_005676-T1	12
TFCN17-328P-3|TFCN17-328P-3_005700-T1	14
TFCN17-328P-3|TFCN17-328P-3_005769-T1	11
TFCN17-328P-3|TFCN17-328P-3_005783-T1	11
TFCN17-328P-3|TFCN17-328P-3_006105-T1	11
TFCN17-328P-3|TFCN17-328P-3_006411-T1	18
TFCN17-328P-3|TFCN17-328P-3_006703-T1	12
TFCN17-328P-3|TFCN17-328P-3_007488-T1	11
