TFCN17332C1|TFCN17332C1_000158-T1	12
TFCN17332C1|TFCN17332C1_000519-T1	13
TFCN17332C1|TFCN17332C1_000835-T1	10
TFCN17332C1|TFCN17332C1_000868-T1	11
TFCN17332C1|TFCN17332C1_000913-T1	10
TFCN17332C1|TFCN17332C1_000941-T1	16
TFCN17332C1|TFCN17332C1_000972-T1	10
TFCN17332C1|TFCN17332C1_001034-T1	18
TFCN17332C1|TFCN17332C1_001241-T1	10
TFCN17332C1|TFCN17332C1_001358-T1	12
TFCN17332C1|TFCN17332C1_001585-T1	11
TFCN17332C1|TFCN17332C1_001819-T1	20
TFCN17332C1|TFCN17332C1_001938-T1	13
TFCN17332C1|TFCN17332C1_002008-T1	11
TFCN17332C1|TFCN17332C1_002559-T1	16
TFCN17332C1|TFCN17332C1_002738-T1	11
TFCN17332C1|TFCN17332C1_002886-T1	24
TFCN17332C1|TFCN17332C1_002945-T1	10
TFCN17332C1|TFCN17332C1_002974-T1	10
TFCN17332C1|TFCN17332C1_002978-T1	10
TFCN17332C1|TFCN17332C1_003107-T1	12
TFCN17332C1|TFCN17332C1_003504-T1	11
TFCN17332C1|TFCN17332C1_003555-T1	13
TFCN17332C1|TFCN17332C1_003804-T1	15
TFCN17332C1|TFCN17332C1_004133-T1	15
TFCN17332C1|TFCN17332C1_004272-T1	12
TFCN17332C1|TFCN17332C1_004392-T1	15
TFCN17332C1|TFCN17332C1_004509-T1	16
TFCN17332C1|TFCN17332C1_004932-T1	10
TFCN17332C1|TFCN17332C1_005200-T1	12
TFCN17332C1|TFCN17332C1_005349-T1	15
TFCN17332C1|TFCN17332C1_005409-T1	10
TFCN17332C1|TFCN17332C1_005494-T1	10
TFCN17332C1|TFCN17332C1_005857-T1	10
TFCN17332C1|TFCN17332C1_006022-T1	19
TFCN17332C1|TFCN17332C1_006092-T1	10
TFCN17332C1|TFCN17332C1_006221-T1	11
TFCN17332C1|TFCN17332C1_006317-T1	12
TFCN17332C1|TFCN17332C1_006363-T1	10
TFCN17332C1|TFCN17332C1_006405-T1	11
TFCN17332C1|TFCN17332C1_006582-T1	19
