Protein	PolyQlength
TFCN25-332C-1|TFCN25-332C-1_000171-T1	12
TFCN25-332C-1|TFCN25-332C-1_000442-T1	12
TFCN25-332C-1|TFCN25-332C-1_000477-T1	11
TFCN25-332C-1|TFCN25-332C-1_000522-T1	10
TFCN25-332C-1|TFCN25-332C-1_000552-T1	16
TFCN25-332C-1|TFCN25-332C-1_000592-T1	10
TFCN25-332C-1|TFCN25-332C-1_000799-T1	13
TFCN25-332C-1|TFCN25-332C-1_001036-T1	15
TFCN25-332C-1|TFCN25-332C-1_001152-T1	13
TFCN25-332C-1|TFCN25-332C-1_001230-T1	11
TFCN25-332C-1|TFCN25-332C-1_001272-T1	17
TFCN25-332C-1|TFCN25-332C-1_001582-T1	18
TFCN25-332C-1|TFCN25-332C-1_002169-T1	11
TFCN25-332C-1|TFCN25-332C-1_002333-T1	15
TFCN25-332C-1|TFCN25-332C-1_002493-T1	10
TFCN25-332C-1|TFCN25-332C-1_002611-T1	20
TFCN25-332C-1|TFCN25-332C-1_003040-T1	15
TFCN25-332C-1|TFCN25-332C-1_003339-T1	16
TFCN25-332C-1|TFCN25-332C-1_003402-T1	10
TFCN25-332C-1|TFCN25-332C-1_003635-T1	11
TFCN25-332C-1|TFCN25-332C-1_003725-T1	10
TFCN25-332C-1|TFCN25-332C-1_003831-T1	10
TFCN25-332C-1|TFCN25-332C-1_004067-T1	11
TFCN25-332C-1|TFCN25-332C-1_004212-T1	19
TFCN25-332C-1|TFCN25-332C-1_004362-T1	12
TFCN25-332C-1|TFCN25-332C-1_004410-T1	24
TFCN25-332C-1|TFCN25-332C-1_004473-T1	13
TFCN25-332C-1|TFCN25-332C-1_004507-T1	10
TFCN25-332C-1|TFCN25-332C-1_004654-T1	12
TFCN25-332C-1|TFCN25-332C-1_005176-T1	15
TFCN25-332C-1|TFCN25-332C-1_005431-T1	10
TFCN25-332C-1|TFCN25-332C-1_005500-T1	16
TFCN25-332C-1|TFCN25-332C-1_005769-T1	12
TFCN25-332C-1|TFCN25-332C-1_005929-T1	12
TFCN25-332C-1|TFCN25-332C-1_005988-T1	12
TFCN25-332C-1|TFCN25-332C-1_006109-T1	10
TFCN25-332C-1|TFCN25-332C-1_006417-T1	13
TFCN25-332C-1|TFCN25-332C-1_006438-T1	12
TFCN25-332C-1|TFCN25-332C-1_006469-T1	11
TFCN25-332C-1|TFCN25-332C-1_006590-T1	10
TFCN25-332C-1|TFCN25-332C-1_006999-T1	11
