TFCN48A-15|TFCN48A-15_000141-T1	18
TFCN48A-15|TFCN48A-15_000212-T1	11
TFCN48A-15|TFCN48A-15_000295-T1	10
TFCN48A-15|TFCN48A-15_000302-T1	10
TFCN48A-15|TFCN48A-15_000429-T1	10
TFCN48A-15|TFCN48A-15_000532-T1	20
TFCN48A-15|TFCN48A-15_000902-T1	14
TFCN48A-15|TFCN48A-15_001299-T1	11
TFCN48A-15|TFCN48A-15_001454-T1	14
TFCN48A-15|TFCN48A-15_002021-T1	11
TFCN48A-15|TFCN48A-15_002100-T1	17
TFCN48A-15|TFCN48A-15_002454-T1	11
TFCN48A-15|TFCN48A-15_002554-T1	22
TFCN48A-15|TFCN48A-15_003015-T1	11
TFCN48A-15|TFCN48A-15_003127-T1	11
TFCN48A-15|TFCN48A-15_003608-T1	29
TFCN48A-15|TFCN48A-15_003632-T1	10
TFCN48A-15|TFCN48A-15_003696-T1	12
TFCN48A-15|TFCN48A-15_004314-T1	12
TFCN48A-15|TFCN48A-15_004458-T1	10
TFCN48A-15|TFCN48A-15_004589-T1	10
TFCN48A-15|TFCN48A-15_004696-T1	13
TFCN48A-15|TFCN48A-15_004966-T1	11
TFCN48A-15|TFCN48A-15_005642-T1	13
TFCN48A-15|TFCN48A-15_006133-T1	10
TFCN48A-15|TFCN48A-15_006175-T1	12
TFCN48A-15|TFCN48A-15_006274-T1	12
TFCN48A-15|TFCN48A-15_006344-T1	10
TFCN48A-15|TFCN48A-15_006490-T1	11
TFCN48A-15|TFCN48A-15_006740-T1	18
TFCN48A-15|TFCN48A-15_006744-T1	14
