Protein	PolyQlength
F68SP6B|F68SP6B_000260-T1	10
F68SP6B|F68SP6B_000265-T1	11
F68SP6B|F68SP6B_000623-T1	17
F68SP6B|F68SP6B_000799-T1	10
F68SP6B|F68SP6B_000851-T1	17
F68SP6B|F68SP6B_001451-T1	13
F68SP6B|F68SP6B_001561-T1	11
F68SP6B|F68SP6B_001843-T1	10
F68SP6B|F68SP6B_002379-T1	11
F68SP6B|F68SP6B_002466-T1	14
F68SP6B|F68SP6B_002582-T1	17
F68SP6B|F68SP6B_002715-T1	10
F68SP6B|F68SP6B_003369-T1	12
F68SP6B|F68SP6B_003407-T1	14
F68SP6B|F68SP6B_003411-T1	11
F68SP6B|F68SP6B_003617-T1	10
F68SP6B|F68SP6B_003740-T1	20
F68SP6B|F68SP6B_003808-T1	10
F68SP6B|F68SP6B_003843-T1	10
F68SP6B|F68SP6B_004026-T1	10
F68SP6B|F68SP6B_004205-T1	14
F68SP6B|F68SP6B_004279-T1	11
F68SP6B|F68SP6B_004837-T1	10
F68SP6B|F68SP6B_005048-T1	12
F68SP6B|F68SP6B_005138-T1	17
F68SP6B|F68SP6B_005191-T1	12
F68SP6B|F68SP6B_005301-T1	11
F68SP6B|F68SP6B_005398-T1	10
F68SP6B|F68SP6B_005644-T1	11
F68SP6B|F68SP6B_005714-T1	12
F68SP6B|F68SP6B_005792-T1	13
F68SP6B|F68SP6B_005966-T1	10
