Protein	PolyQlength
TFCN273H-1|TFCN273H-1_000170-T1	12
TFCN273H-1|TFCN273H-1_000316-T1	16
TFCN273H-1|TFCN273H-1_000536-T1	16
TFCN273H-1|TFCN273H-1_000704-T1	13
TFCN273H-1|TFCN273H-1_000782-T1	11
TFCN273H-1|TFCN273H-1_000825-T1	17
TFCN273H-1|TFCN273H-1_000921-T1	12
TFCN273H-1|TFCN273H-1_000954-T1	11
TFCN273H-1|TFCN273H-1_001000-T1	10
TFCN273H-1|TFCN273H-1_001030-T1	16
TFCN273H-1|TFCN273H-1_001212-T1	18
TFCN273H-1|TFCN273H-1_001302-T1	11
TFCN273H-1|TFCN273H-1_001688-T1	15
TFCN273H-1|TFCN273H-1_002060-T1	13
TFCN273H-1|TFCN273H-1_002651-T1	10
TFCN273H-1|TFCN273H-1_002756-T1	19
TFCN273H-1|TFCN273H-1_002941-T1	12
TFCN273H-1|TFCN273H-1_003056-T1	11
TFCN273H-1|TFCN273H-1_003112-T1	19
TFCN273H-1|TFCN273H-1_003404-T1	10
TFCN273H-1|TFCN273H-1_003474-T1	20
TFCN273H-1|TFCN273H-1_003551-T1	10
TFCN273H-1|TFCN273H-1_003672-T1	10
TFCN273H-1|TFCN273H-1_003722-T1	10
TFCN273H-1|TFCN273H-1_003814-T1	12
TFCN273H-1|TFCN273H-1_003837-T1	12
TFCN273H-1|TFCN273H-1_005216-T1	15
TFCN273H-1|TFCN273H-1_005258-T1	12
TFCN273H-1|TFCN273H-1_005327-T1	10
TFCN273H-1|TFCN273H-1_005657-T1	15
TFCN273H-1|TFCN273H-1_005737-T1	11
TFCN273H-1|TFCN273H-1_005801-T1	10
TFCN273H-1|TFCN273H-1_005918-T1	10
TFCN273H-1|TFCN273H-1_006202-T1	12
TFCN273H-1|TFCN273H-1_006245-T1	11
TFCN273H-1|TFCN273H-1_006297-T1	10
TFCN273H-1|TFCN273H-1_006379-T1	10
TFCN273H-1|TFCN273H-1_006430-T1	12
TFCN273H-1|TFCN273H-1_006595-T1	12
TFCN273H-1|TFCN273H-1_006817-T1	10
TFCN273H-1|TFCN273H-1_006929-T1	11
TFCN273H-1|TFCN273H-1_007187-T1	18
