Protein	PolyQlength
F84S2P|F84S2P_000286-T1	19
F84S2P|F84S2P_000604-T1	12
F84S2P|F84S2P_000809-T1	22
F84S2P|F84S2P_001093-T1	12
F84S2P|F84S2P_001218-T1	10
F84S2P|F84S2P_001486-T1	15
F84S2P|F84S2P_001728-T1	15
F84S2P|F84S2P_001770-T1	17
F84S2P|F84S2P_001813-T1	11
F84S2P|F84S2P_001891-T1	13
F84S2P|F84S2P_002576-T1	11
F84S2P|F84S2P_002614-T1	10
F84S2P|F84S2P_002780-T1	15
F84S2P|F84S2P_002811-T1	10
F84S2P|F84S2P_003049-T1	20
F84S2P|F84S2P_003658-T1	16
F84S2P|F84S2P_003737-T1	10
F84S2P|F84S2P_003883-T1	10
F84S2P|F84S2P_004135-T1	10
F84S2P|F84S2P_004289-T1	12
F84S2P|F84S2P_004313-T1	13
F84S2P|F84S2P_004489-T1	12
F84S2P|F84S2P_004524-T1	11
F84S2P|F84S2P_004569-T1	10
F84S2P|F84S2P_004599-T1	16
F84S2P|F84S2P_004638-T1	10
F84S2P|F84S2P_004643-T1	12
F84S2P|F84S2P_004882-T1	11
F84S2P|F84S2P_005019-T1	10
F84S2P|F84S2P_005153-T1	12
F84S2P|F84S2P_005195-T1	13
F84S2P|F84S2P_005259-T1	19
F84S2P|F84S2P_005444-T1	11
F84S2P|F84S2P_005816-T1	15
F84S2P|F84S2P_006003-T1	16
F84S2P|F84S2P_006088-T1	10
F84S2P|F84S2P_006337-T1	12
F84S2P|F84S2P_006445-T1	11
F84S2P|F84S2P_006661-T1	13
F84S2P|F84S2P_006694-T1	10
F84S2P|F84S2P_007149-T1	12
F84S2P|F84S2P_007199-T1	11
