TFCN17Y-278-1|TFCN17Y-278-1_000283-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_000308-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_000525-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_000603-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_000881-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_001060-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_001340-T1	17
TFCN17Y-278-1|TFCN17Y-278-1_001404-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_001439-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_001627-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_001716-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_001941-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_002113-T1	15
TFCN17Y-278-1|TFCN17Y-278-1_002158-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_002271-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_002409-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_002584-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_002614-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_002831-T1	19
TFCN17Y-278-1|TFCN17Y-278-1_002930-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_003345-T1	16
TFCN17Y-278-1|TFCN17Y-278-1_003637-T1	15
TFCN17Y-278-1|TFCN17Y-278-1_003715-T1	16
TFCN17Y-278-1|TFCN17Y-278-1_003854-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_004109-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_004324-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_004565-T1	44
TFCN17Y-278-1|TFCN17Y-278-1_004675-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_005093-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_005147-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_005273-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_005455-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_005601-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_005887-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_005912-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_005948-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_005978-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_006017-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_006515-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_006784-T1	18
TFCN17Y-278-1|TFCN17Y-278-1_006923-T1	16
TFCN17Y-278-1|TFCN17Y-278-1_007070-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_007179-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_007562-T1	23
TFCN17Y-278-1|TFCN17Y-278-1_007681-T1	15
TFCN17Y-278-1|TFCN17Y-278-1_007778-T1	14
TFCN17Y-278-1|TFCN17Y-278-1_007797-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_008251-T1	15
TFCN17Y-278-1|TFCN17Y-278-1_008303-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_008857-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_008895-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_009087-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_009136-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_009154-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_009226-T1	18
TFCN17Y-278-1|TFCN17Y-278-1_009682-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_009847-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_009890-T1	15
TFCN17Y-278-1|TFCN17Y-278-1_010045-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_010126-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_010236-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_010288-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_010398-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_010598-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_010732-T1	34
TFCN17Y-278-1|TFCN17Y-278-1_010781-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_010909-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_011145-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_011391-T1	10
TFCN17Y-278-1|TFCN17Y-278-1_011582-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_011662-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_011900-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_011930-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_012024-T1	24
TFCN17Y-278-1|TFCN17Y-278-1_012219-T1	12
TFCN17Y-278-1|TFCN17Y-278-1_012235-T1	11
TFCN17Y-278-1|TFCN17Y-278-1_012547-T1	13
TFCN17Y-278-1|TFCN17Y-278-1_012644-T1	12
