TFCN2502E3335|TFCN2502E3335_000372-T1	12
TFCN2502E3335|TFCN2502E3335_000608-T1	18
TFCN2502E3335|TFCN2502E3335_000816-T1	16
TFCN2502E3335|TFCN2502E3335_001039-T1	10
TFCN2502E3335|TFCN2502E3335_001121-T1	10
TFCN2502E3335|TFCN2502E3335_001154-T1	12
TFCN2502E3335|TFCN2502E3335_001200-T1	20
TFCN2502E3335|TFCN2502E3335_001238-T1	11
TFCN2502E3335|TFCN2502E3335_001304-T1	13
TFCN2502E3335|TFCN2502E3335_001379-T1	10
TFCN2502E3335|TFCN2502E3335_001860-T1	13
TFCN2502E3335|TFCN2502E3335_001944-T1	13
TFCN2502E3335|TFCN2502E3335_002003-T1	19
TFCN2502E3335|TFCN2502E3335_002111-T1	10
TFCN2502E3335|TFCN2502E3335_002206-T1	12
TFCN2502E3335|TFCN2502E3335_002725-T1	10
TFCN2502E3335|TFCN2502E3335_002989-T1	19
TFCN2502E3335|TFCN2502E3335_003158-T1	20
TFCN2502E3335|TFCN2502E3335_003233-T1	10
TFCN2502E3335|TFCN2502E3335_003341-T1	11
TFCN2502E3335|TFCN2502E3335_003545-T1	11
TFCN2502E3335|TFCN2502E3335_003920-T1	26
TFCN2502E3335|TFCN2502E3335_004107-T1	11
TFCN2502E3335|TFCN2502E3335_004135-T1	15
TFCN2502E3335|TFCN2502E3335_004172-T1	10
TFCN2502E3335|TFCN2502E3335_004214-T1	11
TFCN2502E3335|TFCN2502E3335_004247-T1	10
TFCN2502E3335|TFCN2502E3335_004361-T1	10
TFCN2502E3335|TFCN2502E3335_004650-T1	16
TFCN2502E3335|TFCN2502E3335_004794-T1	15
TFCN2502E3335|TFCN2502E3335_004981-T1	11
TFCN2502E3335|TFCN2502E3335_005142-T1	15
TFCN2502E3335|TFCN2502E3335_005357-T1	16
TFCN2502E3335|TFCN2502E3335_005474-T1	10
TFCN2502E3335|TFCN2502E3335_005482-T1	10
TFCN2502E3335|TFCN2502E3335_005594-T1	12
TFCN2502E3335|TFCN2502E3335_006235-T1	12
TFCN2502E3335|TFCN2502E3335_006301-T1	10
TFCN2502E3335|TFCN2502E3335_006350-T1	11
TFCN2502E3335|TFCN2502E3335_006448-T1	12
TFCN2502E3335|TFCN2502E3335_006512-T1	17
