OM440|OM440_000085-T1	14
OM440|OM440_000157-T1	10
OM440|OM440_000178-T1	15
OM440|OM440_000317-T1	17
OM440|OM440_000425-T1	27
OM440|OM440_000645-T1	27
OM440|OM440_000941-T1	16
OM440|OM440_001170-T1	14
OM440|OM440_001518-T1	10
OM440|OM440_001520-T1	15
OM440|OM440_001553-T1	15
OM440|OM440_002013-T1	12
OM440|OM440_002280-T1	10
OM440|OM440_002447-T1	13
OM440|OM440_002665-T1	10
OM440|OM440_002675-T1	12
OM440|OM440_002823-T1	15
OM440|OM440_002994-T1	11
OM440|OM440_003227-T1	12
OM440|OM440_003264-T1	13
OM440|OM440_003459-T1	12
OM440|OM440_003480-T1	11
OM440|OM440_003622-T1	10
OM440|OM440_003834-T1	11
OM440|OM440_004068-T1	13
OM440|OM440_004486-T1	10
OM440|OM440_004670-T1	12
OM440|OM440_004713-T1	10
OM440|OM440_004722-T1	10
OM440|OM440_004858-T1	13
OM440|OM440_004920-T1	12
OM440|OM440_004990-T1	13
OM440|OM440_005264-T1	11
OM440|OM440_005626-T1	13
OM440|OM440_005839-T1	10
OM440|OM440_005847-T1	10
OM440|OM440_006025-T1	16
OM440|OM440_006092-T1	12
OM440|OM440_006120-T1	10
OM440|OM440_006141-T1	12
