Protein	PolyQlength
DBVPG3774|DBVPG3774_000008-T1	10
DBVPG3774|DBVPG3774_000023-T1	12
DBVPG3774|DBVPG3774_000265-T1	13
DBVPG3774|DBVPG3774_000811-T1	12
DBVPG3774|DBVPG3774_000844-T1	11
DBVPG3774|DBVPG3774_000889-T1	10
DBVPG3774|DBVPG3774_000919-T1	16
DBVPG3774|DBVPG3774_001019-T1	12
DBVPG3774|DBVPG3774_001052-T1	10
DBVPG3774|DBVPG3774_001507-T1	16
DBVPG3774|DBVPG3774_001729-T1	13
DBVPG3774|DBVPG3774_002040-T1	13
DBVPG3774|DBVPG3774_002119-T1	11
DBVPG3774|DBVPG3774_002162-T1	11
DBVPG3774|DBVPG3774_002297-T1	12
DBVPG3774|DBVPG3774_002406-T1	10
DBVPG3774|DBVPG3774_002577-T1	17
DBVPG3774|DBVPG3774_003077-T1	11
DBVPG3774|DBVPG3774_003126-T1	19
DBVPG3774|DBVPG3774_003283-T1	12
DBVPG3774|DBVPG3774_003346-T1	19
DBVPG3774|DBVPG3774_003512-T1	11
DBVPG3774|DBVPG3774_003601-T1	10
DBVPG3774|DBVPG3774_003682-T1	10
DBVPG3774|DBVPG3774_003940-T1	10
DBVPG3774|DBVPG3774_004018-T1	20
DBVPG3774|DBVPG3774_004034-T1	10
DBVPG3774|DBVPG3774_004498-T1	15
DBVPG3774|DBVPG3774_005387-T1	10
DBVPG3774|DBVPG3774_005610-T1	11
DBVPG3774|DBVPG3774_005666-T1	12
DBVPG3774|DBVPG3774_005778-T1	12
DBVPG3774|DBVPG3774_005920-T1	15
DBVPG3774|DBVPG3774_005962-T1	10
DBVPG3774|DBVPG3774_005999-T1	13
DBVPG3774|DBVPG3774_006240-T1	11
DBVPG3774|DBVPG3774_006340-T1	10
DBVPG3774|DBVPG3774_006775-T1	10
DBVPG3774|DBVPG3774_006869-T1	11
DBVPG3774|DBVPG3774_006956-T1	12
