Protein	PolyQlength
IIF4SWF1|IIF4SWF1_000190-T1	12
IIF4SWF1|IIF4SWF1_000437-T1	22
IIF4SWF1|IIF4SWF1_000867-T1	15
IIF4SWF1|IIF4SWF1_001213-T1	13
IIF4SWF1|IIF4SWF1_001292-T1	11
IIF4SWF1|IIF4SWF1_001334-T1	20
IIF4SWF1|IIF4SWF1_001767-T1	12
IIF4SWF1|IIF4SWF1_001974-T1	11
IIF4SWF1|IIF4SWF1_002361-T1	11
IIF4SWF1|IIF4SWF1_002399-T1	10
IIF4SWF1|IIF4SWF1_002565-T1	15
IIF4SWF1|IIF4SWF1_002641-T1	20
IIF4SWF1|IIF4SWF1_003149-T1	19
IIF4SWF1|IIF4SWF1_003441-T1	16
IIF4SWF1|IIF4SWF1_003521-T1	10
IIF4SWF1|IIF4SWF1_003635-T1	10
IIF4SWF1|IIF4SWF1_003917-T1	10
IIF4SWF1|IIF4SWF1_003940-T1	13
IIF4SWF1|IIF4SWF1_003946-T1	10
IIF4SWF1|IIF4SWF1_003985-T1	16
IIF4SWF1|IIF4SWF1_004015-T1	10
IIF4SWF1|IIF4SWF1_004059-T1	11
IIF4SWF1|IIF4SWF1_004093-T1	10
IIF4SWF1|IIF4SWF1_004177-T1	12
IIF4SWF1|IIF4SWF1_004347-T1	11
IIF4SWF1|IIF4SWF1_004435-T1	10
IIF4SWF1|IIF4SWF1_004512-T1	10
IIF4SWF1|IIF4SWF1_004516-T1	10
IIF4SWF1|IIF4SWF1_004744-T1	12
IIF4SWF1|IIF4SWF1_004791-T1	19
IIF4SWF1|IIF4SWF1_004853-T1	13
IIF4SWF1|IIF4SWF1_004946-T1	10
IIF4SWF1|IIF4SWF1_005022-T1	10
IIF4SWF1|IIF4SWF1_005556-T1	15
IIF4SWF1|IIF4SWF1_005911-T1	15
IIF4SWF1|IIF4SWF1_006002-T1	16
IIF4SWF1|IIF4SWF1_006052-T1	10
IIF4SWF1|IIF4SWF1_006391-T1	12
IIF4SWF1|IIF4SWF1_006517-T1	11
IIF4SWF1|IIF4SWF1_006708-T1	13
IIF4SWF1|IIF4SWF1_006774-T1	10
IIF4SWF1|IIF4SWF1_007134-T1	12
IIF4SWF1|IIF4SWF1_007147-T1	11
