Protein	PolyQlength
F66SP1C|F66SP1C_000287-T1	19
F66SP1C|F66SP1C_000615-T1	12
F66SP1C|F66SP1C_000800-T1	15
F66SP1C|F66SP1C_000960-T1	10
F66SP1C|F66SP1C_001060-T1	10
F66SP1C|F66SP1C_001150-T1	10
F66SP1C|F66SP1C_001321-T1	15
F66SP1C|F66SP1C_001442-T1	12
F66SP1C|F66SP1C_001562-T1	10
F66SP1C|F66SP1C_001654-T1	15
F66SP1C|F66SP1C_001884-T1	10
F66SP1C|F66SP1C_001916-T1	16
F66SP1C|F66SP1C_002135-T1	16
F66SP1C|F66SP1C_002364-T1	13
F66SP1C|F66SP1C_002601-T1	15
F66SP1C|F66SP1C_002718-T1	13
F66SP1C|F66SP1C_002796-T1	11
F66SP1C|F66SP1C_002838-T1	13
F66SP1C|F66SP1C_003222-T1	22
F66SP1C|F66SP1C_003304-T1	11
F66SP1C|F66SP1C_003857-T1	11
F66SP1C|F66SP1C_003949-T1	20
F66SP1C|F66SP1C_004495-T1	12
F66SP1C|F66SP1C_004517-T1	13
F66SP1C|F66SP1C_004685-T1	10
F66SP1C|F66SP1C_004724-T1	16
F66SP1C|F66SP1C_004840-T1	12
F66SP1C|F66SP1C_005082-T1	11
F66SP1C|F66SP1C_005132-T1	10
F66SP1C|F66SP1C_005267-T1	12
F66SP1C|F66SP1C_005392-T1	13
F66SP1C|F66SP1C_005455-T1	19
F66SP1C|F66SP1C_005538-T1	10
F66SP1C|F66SP1C_005582-T1	11
F66SP1C|F66SP1C_005616-T1	12
F66SP1C|F66SP1C_006230-T1	10
F66SP1C|F66SP1C_006614-T1	12
F66SP1C|F66SP1C_006658-T1	11
F66SP1C|F66SP1C_007029-T1	10
F66SP1C|F66SP1C_007175-T1	12
F66SP1C|F66SP1C_007210-T1	11
