CCFEE5036|CCFEE5036_000174-T1	10
CCFEE5036|CCFEE5036_000206-T1	15
CCFEE5036|CCFEE5036_000446-T1	12
CCFEE5036|CCFEE5036_000761-T1	10
CCFEE5036|CCFEE5036_000808-T1	11
CCFEE5036|CCFEE5036_001107-T1	15
CCFEE5036|CCFEE5036_001199-T1	12
CCFEE5036|CCFEE5036_001533-T1	11
CCFEE5036|CCFEE5036_001547-T1	13
CCFEE5036|CCFEE5036_001611-T1	11
CCFEE5036|CCFEE5036_001655-T1	11
CCFEE5036|CCFEE5036_001846-T1	20
CCFEE5036|CCFEE5036_001891-T1	10
CCFEE5036|CCFEE5036_001982-T1	10
CCFEE5036|CCFEE5036_002055-T1	10
CCFEE5036|CCFEE5036_002317-T1	11
CCFEE5036|CCFEE5036_002739-T1	10
CCFEE5036|CCFEE5036_002841-T1	11
CCFEE5036|CCFEE5036_003103-T1	13
CCFEE5036|CCFEE5036_003438-T1	13
CCFEE5036|CCFEE5036_003460-T1	12
CCFEE5036|CCFEE5036_003830-T1	10
CCFEE5036|CCFEE5036_004286-T1	11
CCFEE5036|CCFEE5036_004407-T1	10
CCFEE5036|CCFEE5036_004546-T1	15
CCFEE5036|CCFEE5036_004606-T1	13
CCFEE5036|CCFEE5036_004669-T1	16
CCFEE5036|CCFEE5036_004754-T1	10
CCFEE5036|CCFEE5036_004938-T1	11
CCFEE5036|CCFEE5036_004983-T1	10
CCFEE5036|CCFEE5036_004995-T1	12
CCFEE5036|CCFEE5036_005029-T1	11
CCFEE5036|CCFEE5036_005366-T1	10
CCFEE5036|CCFEE5036_005508-T1	10
CCFEE5036|CCFEE5036_005987-T1	14
CCFEE5036|CCFEE5036_006132-T1	16
CCFEE5036|CCFEE5036_006205-T1	12
CCFEE5036|CCFEE5036_006217-T1	19
CCFEE5036|CCFEE5036_006558-T1	15
CCFEE5036|CCFEE5036_006766-T1	12
