Protein	PolyQlength
TFCN98C-8|TFCN98C-8_000138-T1	12
TFCN98C-8|TFCN98C-8_000517-T1	13
TFCN98C-8|TFCN98C-8_000647-T1	12
TFCN98C-8|TFCN98C-8_000680-T1	11
TFCN98C-8|TFCN98C-8_000725-T1	10
TFCN98C-8|TFCN98C-8_000756-T1	16
TFCN98C-8|TFCN98C-8_000797-T1	10
TFCN98C-8|TFCN98C-8_001002-T1	15
TFCN98C-8|TFCN98C-8_001351-T1	13
TFCN98C-8|TFCN98C-8_001430-T1	11
TFCN98C-8|TFCN98C-8_001473-T1	18
TFCN98C-8|TFCN98C-8_001857-T1	22
TFCN98C-8|TFCN98C-8_002103-T1	11
TFCN98C-8|TFCN98C-8_002432-T1	20
TFCN98C-8|TFCN98C-8_002962-T1	11
TFCN98C-8|TFCN98C-8_003097-T1	15
TFCN98C-8|TFCN98C-8_003215-T1	10
TFCN98C-8|TFCN98C-8_003399-T1	10
TFCN98C-8|TFCN98C-8_003537-T1	11
TFCN98C-8|TFCN98C-8_003592-T1	19
TFCN98C-8|TFCN98C-8_003732-T1	10
TFCN98C-8|TFCN98C-8_003868-T1	12
TFCN98C-8|TFCN98C-8_003985-T1	12
TFCN98C-8|TFCN98C-8_004117-T1	13
TFCN98C-8|TFCN98C-8_004180-T1	19
TFCN98C-8|TFCN98C-8_004270-T1	12
TFCN98C-8|TFCN98C-8_004669-T1	15
TFCN98C-8|TFCN98C-8_004930-T1	10
TFCN98C-8|TFCN98C-8_005164-T1	10
TFCN98C-8|TFCN98C-8_005268-T1	16
TFCN98C-8|TFCN98C-8_005474-T1	10
TFCN98C-8|TFCN98C-8_005650-T1	10
TFCN98C-8|TFCN98C-8_005812-T1	12
TFCN98C-8|TFCN98C-8_005964-T1	16
TFCN98C-8|TFCN98C-8_006081-T1	15
TFCN98C-8|TFCN98C-8_006119-T1	10
TFCN98C-8|TFCN98C-8_006415-T1	12
TFCN98C-8|TFCN98C-8_006438-T1	13
TFCN98C-8|TFCN98C-8_006814-T1	11
TFCN98C-8|TFCN98C-8_006949-T1	12
TFCN98C-8|TFCN98C-8_007041-T1	11
