Protein	PolyQlength
DBVPG3770|DBVPG3770_000154-T1	19
DBVPG3770|DBVPG3770_000216-T1	11
DBVPG3770|DBVPG3770_000298-T1	10
DBVPG3770|DBVPG3770_000541-T1	12
DBVPG3770|DBVPG3770_000604-T1	26
DBVPG3770|DBVPG3770_001094-T1	10
DBVPG3770|DBVPG3770_001177-T1	10
DBVPG3770|DBVPG3770_001190-T1	11
DBVPG3770|DBVPG3770_001380-T1	15
DBVPG3770|DBVPG3770_001454-T1	11
DBVPG3770|DBVPG3770_001728-T1	10
DBVPG3770|DBVPG3770_001758-T1	10
DBVPG3770|DBVPG3770_001875-T1	11
DBVPG3770|DBVPG3770_002003-T1	23
DBVPG3770|DBVPG3770_002243-T1	10
DBVPG3770|DBVPG3770_002337-T1	10
DBVPG3770|DBVPG3770_002610-T1	15
DBVPG3770|DBVPG3770_002780-T1	10
DBVPG3770|DBVPG3770_003102-T1	10
DBVPG3770|DBVPG3770_003318-T1	10
DBVPG3770|DBVPG3770_003379-T1	14
DBVPG3770|DBVPG3770_003599-T1	10
DBVPG3770|DBVPG3770_003636-T1	12
DBVPG3770|DBVPG3770_003780-T1	16
DBVPG3770|DBVPG3770_003899-T1	10
DBVPG3770|DBVPG3770_003948-T1	10
DBVPG3770|DBVPG3770_004133-T1	10
DBVPG3770|DBVPG3770_004330-T1	10
DBVPG3770|DBVPG3770_004537-T1	11
DBVPG3770|DBVPG3770_004839-T1	10
DBVPG3770|DBVPG3770_004936-T1	10
DBVPG3770|DBVPG3770_005106-T1	10
DBVPG3770|DBVPG3770_005303-T1	17
DBVPG3770|DBVPG3770_005659-T1	13
DBVPG3770|DBVPG3770_005726-T1	10
DBVPG3770|DBVPG3770_005899-T1	15
DBVPG3770|DBVPG3770_005974-T1	18
