Protein	PolyQlength
DBVPG4947|DBVPG4947_000159-T1	12
DBVPG4947|DBVPG4947_000609-T1	15
DBVPG4947|DBVPG4947_000731-T1	19
DBVPG4947|DBVPG4947_000935-T1	13
DBVPG4947|DBVPG4947_001002-T1	11
DBVPG4947|DBVPG4947_001047-T1	10
DBVPG4947|DBVPG4947_001343-T1	12
DBVPG4947|DBVPG4947_001747-T1	10
DBVPG4947|DBVPG4947_001780-T1	12
DBVPG4947|DBVPG4947_001821-T1	10
DBVPG4947|DBVPG4947_001946-T1	11
DBVPG4947|DBVPG4947_002376-T1	11
DBVPG4947|DBVPG4947_002617-T1	13
DBVPG4947|DBVPG4947_002752-T1	10
DBVPG4947|DBVPG4947_002811-T1	19
DBVPG4947|DBVPG4947_002939-T1	20
DBVPG4947|DBVPG4947_003364-T1	14
DBVPG4947|DBVPG4947_003399-T1	11
DBVPG4947|DBVPG4947_003772-T1	10
DBVPG4947|DBVPG4947_003828-T1	15
DBVPG4947|DBVPG4947_003914-T1	16
DBVPG4947|DBVPG4947_004048-T1	11
DBVPG4947|DBVPG4947_004130-T1	10
DBVPG4947|DBVPG4947_004251-T1	10
DBVPG4947|DBVPG4947_004264-T1	12
DBVPG4947|DBVPG4947_004746-T1	12
DBVPG4947|DBVPG4947_004839-T1	10
DBVPG4947|DBVPG4947_004861-T1	10
DBVPG4947|DBVPG4947_005036-T1	13
DBVPG4947|DBVPG4947_005058-T1	11
DBVPG4947|DBVPG4947_005079-T1	12
DBVPG4947|DBVPG4947_005155-T1	15
DBVPG4947|DBVPG4947_005215-T1	10
DBVPG4947|DBVPG4947_005675-T1	10
DBVPG4947|DBVPG4947_005778-T1	11
DBVPG4947|DBVPG4947_005903-T1	15
DBVPG4947|DBVPG4947_006000-T1	16
DBVPG4947|DBVPG4947_006181-T1	19
DBVPG4947|DBVPG4947_006435-T1	11
DBVPG4947|DBVPG4947_006705-T1	12
DBVPG4947|DBVPG4947_006712-T1	10
DBVPG4947|DBVPG4947_006851-T1	12
