Protein	PolyQlength
TFCN36312|TFCN36312_000059-T1	13
TFCN36312|TFCN36312_000127-T1	11
TFCN36312|TFCN36312_000391-T1	12
TFCN36312|TFCN36312_001049-T1	15
TFCN36312|TFCN36312_001268-T1	10
TFCN36312|TFCN36312_001372-T1	19
TFCN36312|TFCN36312_001563-T1	20
TFCN36312|TFCN36312_001634-T1	10
TFCN36312|TFCN36312_001767-T1	12
TFCN36312|TFCN36312_001861-T1	11
TFCN36312|TFCN36312_001996-T1	10
TFCN36312|TFCN36312_002085-T1	10
TFCN36312|TFCN36312_002373-T1	11
TFCN36312|TFCN36312_002507-T1	12
TFCN36312|TFCN36312_002530-T1	12
TFCN36312|TFCN36312_002711-T1	10
TFCN36312|TFCN36312_002788-T1	18
TFCN36312|TFCN36312_002856-T1	10
TFCN36312|TFCN36312_002889-T1	11
TFCN36312|TFCN36312_002934-T1	10
TFCN36312|TFCN36312_003334-T1	16
TFCN36312|TFCN36312_003710-T1	10
TFCN36312|TFCN36312_003714-T1	10
TFCN36312|TFCN36312_003784-T1	16
TFCN36312|TFCN36312_004104-T1	11
TFCN36312|TFCN36312_004309-T1	10
TFCN36312|TFCN36312_004503-T1	15
TFCN36312|TFCN36312_004622-T1	10
TFCN36312|TFCN36312_004874-T1	10
TFCN36312|TFCN36312_005057-T1	19
TFCN36312|TFCN36312_005115-T1	13
TFCN36312|TFCN36312_005299-T1	10
TFCN36312|TFCN36312_005375-T1	15
TFCN36312|TFCN36312_005542-T1	11
TFCN36312|TFCN36312_005679-T1	12
TFCN36312|TFCN36312_005719-T1	16
TFCN36312|TFCN36312_005852-T1	12
TFCN36312|TFCN36312_006119-T1	12
TFCN36312|TFCN36312_006179-T1	10
TFCN36312|TFCN36312_006342-T1	11
TFCN36312|TFCN36312_006736-T1	17
