Protein	PolyQlength
TFCN25333P5|TFCN25333P5_000030-T1	11
TFCN25333P5|TFCN25333P5_000518-T1	10
TFCN25333P5|TFCN25333P5_000624-T1	11
TFCN25333P5|TFCN25333P5_000688-T1	10
TFCN25333P5|TFCN25333P5_000712-T1	18
TFCN25333P5|TFCN25333P5_001032-T1	14
TFCN25333P5|TFCN25333P5_001453-T1	10
TFCN25333P5|TFCN25333P5_001459-T1	10
TFCN25333P5|TFCN25333P5_001538-T1	11
TFCN25333P5|TFCN25333P5_002450-T1	11
TFCN25333P5|TFCN25333P5_002672-T1	17
TFCN25333P5|TFCN25333P5_003266-T1	10
TFCN25333P5|TFCN25333P5_003366-T1	20
TFCN25333P5|TFCN25333P5_004104-T1	11
TFCN25333P5|TFCN25333P5_004134-T1	18
TFCN25333P5|TFCN25333P5_004668-T1	11
TFCN25333P5|TFCN25333P5_004773-T1	12
TFCN25333P5|TFCN25333P5_004965-T1	13
TFCN25333P5|TFCN25333P5_005064-T1	15
TFCN25333P5|TFCN25333P5_005204-T1	14
TFCN25333P5|TFCN25333P5_005677-T1	24
TFCN25333P5|TFCN25333P5_005681-T1	14
TFCN25333P5|TFCN25333P5_005723-T1	11
TFCN25333P5|TFCN25333P5_005728-T1	10
TFCN25333P5|TFCN25333P5_006464-T1	12
TFCN25333P5|TFCN25333P5_006507-T1	10
TFCN25333P5|TFCN25333P5_006566-T1	12
TFCN25333P5|TFCN25333P5_006618-T1	10
