Protein	PolyQlength
DBVPG3777|DBVPG3777_000068-T1	11
DBVPG3777|DBVPG3777_000083-T1	13
DBVPG3777|DBVPG3777_000160-T1	11
DBVPG3777|DBVPG3777_000202-T1	13
DBVPG3777|DBVPG3777_000816-T1	11
DBVPG3777|DBVPG3777_001244-T1	10
DBVPG3777|DBVPG3777_001348-T1	10
DBVPG3777|DBVPG3777_001515-T1	10
DBVPG3777|DBVPG3777_001574-T1	20
DBVPG3777|DBVPG3777_001689-T1	19
DBVPG3777|DBVPG3777_001838-T1	11
DBVPG3777|DBVPG3777_001889-T1	15
DBVPG3777|DBVPG3777_001953-T1	13
DBVPG3777|DBVPG3777_002063-T1	14
DBVPG3777|DBVPG3777_002208-T1	11
DBVPG3777|DBVPG3777_002367-T1	11
DBVPG3777|DBVPG3777_002695-T1	10
DBVPG3777|DBVPG3777_002734-T1	16
DBVPG3777|DBVPG3777_002809-T1	12
DBVPG3777|DBVPG3777_002841-T1	11
DBVPG3777|DBVPG3777_003546-T1	13
DBVPG3777|DBVPG3777_003670-T1	11
DBVPG3777|DBVPG3777_004034-T1	10
DBVPG3777|DBVPG3777_004354-T1	11
DBVPG3777|DBVPG3777_004461-T1	12
DBVPG3777|DBVPG3777_004713-T1	15
DBVPG3777|DBVPG3777_004986-T1	17
DBVPG3777|DBVPG3777_005232-T1	16
DBVPG3777|DBVPG3777_005293-T1	10
DBVPG3777|DBVPG3777_005556-T1	10
DBVPG3777|DBVPG3777_005702-T1	12
DBVPG3777|DBVPG3777_005723-T1	15
DBVPG3777|DBVPG3777_005905-T1	10
DBVPG3777|DBVPG3777_006126-T1	10
DBVPG3777|DBVPG3777_006178-T1	10
DBVPG3777|DBVPG3777_006200-T1	13
DBVPG3777|DBVPG3777_006227-T1	10
DBVPG3777|DBVPG3777_006315-T1	10
DBVPG3777|DBVPG3777_006467-T1	11
DBVPG3777|DBVPG3777_006510-T1	12
DBVPG3777|DBVPG3777_006777-T1	10
DBVPG3777|DBVPG3777_007227-T1	15
