Protein	PolyQlength
IIF1SWF1|IIF1SWF1_000003-T1	15
IIF1SWF1|IIF1SWF1_000164-T1	10
IIF1SWF1|IIF1SWF1_000264-T1	10
IIF1SWF1|IIF1SWF1_000510-T1	12
IIF1SWF1|IIF1SWF1_000875-T1	22
IIF1SWF1|IIF1SWF1_000997-T1	12
IIF1SWF1|IIF1SWF1_001121-T1	10
IIF1SWF1|IIF1SWF1_001226-T1	13
IIF1SWF1|IIF1SWF1_001467-T1	15
IIF1SWF1|IIF1SWF1_001986-T1	13
IIF1SWF1|IIF1SWF1_002064-T1	11
IIF1SWF1|IIF1SWF1_002106-T1	15
IIF1SWF1|IIF1SWF1_002529-T1	11
IIF1SWF1|IIF1SWF1_002837-T1	20
IIF1SWF1|IIF1SWF1_003159-T1	15
IIF1SWF1|IIF1SWF1_003328-T1	19
IIF1SWF1|IIF1SWF1_003768-T1	10
IIF1SWF1|IIF1SWF1_003815-T1	11
IIF1SWF1|IIF1SWF1_004077-T1	12
IIF1SWF1|IIF1SWF1_004099-T1	13
IIF1SWF1|IIF1SWF1_004379-T1	16
IIF1SWF1|IIF1SWF1_004418-T1	10
IIF1SWF1|IIF1SWF1_004423-T1	12
IIF1SWF1|IIF1SWF1_004580-T1	11
IIF1SWF1|IIF1SWF1_004814-T1	16
IIF1SWF1|IIF1SWF1_004927-T1	10
IIF1SWF1|IIF1SWF1_004977-T1	12
IIF1SWF1|IIF1SWF1_005101-T1	13
IIF1SWF1|IIF1SWF1_005165-T1	19
IIF1SWF1|IIF1SWF1_005248-T1	10
IIF1SWF1|IIF1SWF1_005293-T1	11
IIF1SWF1|IIF1SWF1_005326-T1	12
IIF1SWF1|IIF1SWF1_005365-T1	10
IIF1SWF1|IIF1SWF1_005837-T1	15
IIF1SWF1|IIF1SWF1_006022-T1	16
IIF1SWF1|IIF1SWF1_006106-T1	10
IIF1SWF1|IIF1SWF1_006519-T1	12
IIF1SWF1|IIF1SWF1_006579-T1	11
IIF1SWF1|IIF1SWF1_006964-T1	10
IIF1SWF1|IIF1SWF1_007148-T1	12
IIF1SWF1|IIF1SWF1_007178-T1	11
