Protein	PolyQlength
TFCN25-333Y-2|TFCN25-333Y-2_000312-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_001388-T1	19
TFCN25-333Y-2|TFCN25-333Y-2_001448-T1	16
TFCN25-333Y-2|TFCN25-333Y-2_001585-T1	12
TFCN25-333Y-2|TFCN25-333Y-2_004028-T1	12
TFCN25-333Y-2|TFCN25-333Y-2_004149-T1	15
TFCN25-333Y-2|TFCN25-333Y-2_004252-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_004272-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_004477-T1	10
TFCN25-333Y-2|TFCN25-333Y-2_004571-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_004686-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_005152-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_005174-T1	10
TFCN25-333Y-2|TFCN25-333Y-2_005387-T1	10
TFCN25-333Y-2|TFCN25-333Y-2_005751-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_006041-T1	14
TFCN25-333Y-2|TFCN25-333Y-2_006586-T1	10
TFCN25-333Y-2|TFCN25-333Y-2_007115-T1	10
TFCN25-333Y-2|TFCN25-333Y-2_007589-T1	12
TFCN25-333Y-2|TFCN25-333Y-2_007662-T1	11
TFCN25-333Y-2|TFCN25-333Y-2_007799-T1	10
