Protein	PolyQlength
F83S3B|F83S3B_000138-T1	19
F83S3B|F83S3B_000610-T1	12
F83S3B|F83S3B_000973-T1	22
F83S3B|F83S3B_001036-T1	15
F83S3B|F83S3B_001198-T1	10
F83S3B|F83S3B_001360-T1	12
F83S3B|F83S3B_001485-T1	10
F83S3B|F83S3B_001590-T1	13
F83S3B|F83S3B_002004-T1	15
F83S3B|F83S3B_002122-T1	13
F83S3B|F83S3B_002200-T1	11
F83S3B|F83S3B_002242-T1	20
F83S3B|F83S3B_002665-T1	11
F83S3B|F83S3B_002928-T1	10
F83S3B|F83S3B_003167-T1	20
F83S3B|F83S3B_003504-T1	12
F83S3B|F83S3B_003537-T1	11
F83S3B|F83S3B_003582-T1	10
F83S3B|F83S3B_003924-T1	10
F83S3B|F83S3B_003973-T1	11
F83S3B|F83S3B_004238-T1	12
F83S3B|F83S3B_004260-T1	13
F83S3B|F83S3B_004531-T1	16
F83S3B|F83S3B_004570-T1	10
F83S3B|F83S3B_004700-T1	12
F83S3B|F83S3B_004732-T1	11
F83S3B|F83S3B_004968-T1	16
F83S3B|F83S3B_004993-T1	10
F83S3B|F83S3B_005212-T1	12
F83S3B|F83S3B_005253-T1	13
F83S3B|F83S3B_005317-T1	19
F83S3B|F83S3B_005623-T1	15
F83S3B|F83S3B_005740-T1	15
F83S3B|F83S3B_006042-T1	16
F83S3B|F83S3B_006106-T1	10
F83S3B|F83S3B_006206-T1	10
F83S3B|F83S3B_006488-T1	12
F83S3B|F83S3B_006548-T1	11
F83S3B|F83S3B_006975-T1	10
F83S3B|F83S3B_007165-T1	12
F83S3B|F83S3B_007194-T1	11
