Protein	PolyQlength
F83S1B|F83S1B_000082-T1	13
F83S1B|F83S1B_000161-T1	11
F83S1B|F83S1B_000203-T1	15
F83S1B|F83S1B_000292-T1	10
F83S1B|F83S1B_000412-T1	12
F83S1B|F83S1B_000661-T1	12
F83S1B|F83S1B_000784-T1	15
F83S1B|F83S1B_000945-T1	10
F83S1B|F83S1B_001103-T1	15
F83S1B|F83S1B_001326-T1	13
F83S1B|F83S1B_001810-T1	15
F83S1B|F83S1B_002399-T1	22
F83S1B|F83S1B_002639-T1	11
F83S1B|F83S1B_003037-T1	11
F83S1B|F83S1B_003223-T1	10
F83S1B|F83S1B_003351-T1	20
F83S1B|F83S1B_003566-T1	19
F83S1B|F83S1B_003771-T1	10
F83S1B|F83S1B_004077-T1	12
F83S1B|F83S1B_004100-T1	13
F83S1B|F83S1B_004379-T1	16
F83S1B|F83S1B_004418-T1	10
F83S1B|F83S1B_004548-T1	12
F83S1B|F83S1B_004664-T1	11
F83S1B|F83S1B_004814-T1	16
F83S1B|F83S1B_004835-T1	10
F83S1B|F83S1B_004839-T1	10
F83S1B|F83S1B_005057-T1	12
F83S1B|F83S1B_005264-T1	19
F83S1B|F83S1B_005347-T1	10
F83S1B|F83S1B_005391-T1	11
F83S1B|F83S1B_005424-T1	12
F83S1B|F83S1B_005464-T1	10
F83S1B|F83S1B_005574-T1	16
F83S1B|F83S1B_005897-T1	15
F83S1B|F83S1B_006407-T1	10
F83S1B|F83S1B_006631-T1	12
F83S1B|F83S1B_006691-T1	11
F83S1B|F83S1B_007027-T1	10
F83S1B|F83S1B_007172-T1	12
F83S1B|F83S1B_007184-T1	11
