Protein	PolyQlength
TFCN137C3|TFCN137C3_000130-T1	12
TFCN137C3|TFCN137C3_000766-T1	13
TFCN137C3|TFCN137C3_000835-T1	11
TFCN137C3|TFCN137C3_000874-T1	17
TFCN137C3|TFCN137C3_000973-T1	20
TFCN137C3|TFCN137C3_001523-T1	12
TFCN137C3|TFCN137C3_001555-T1	11
TFCN137C3|TFCN137C3_001599-T1	10
TFCN137C3|TFCN137C3_001626-T1	16
TFCN137C3|TFCN137C3_001660-T1	10
TFCN137C3|TFCN137C3_001687-T1	19
TFCN137C3|TFCN137C3_001842-T1	11
TFCN137C3|TFCN137C3_001999-T1	22
TFCN137C3|TFCN137C3_002058-T1	12
TFCN137C3|TFCN137C3_002345-T1	10
TFCN137C3|TFCN137C3_002590-T1	16
TFCN137C3|TFCN137C3_002743-T1	13
TFCN137C3|TFCN137C3_002941-T1	11
TFCN137C3|TFCN137C3_003323-T1	18
TFCN137C3|TFCN137C3_003453-T1	10
TFCN137C3|TFCN137C3_003457-T1	10
TFCN137C3|TFCN137C3_003653-T1	13
TFCN137C3|TFCN137C3_003675-T1	12
TFCN137C3|TFCN137C3_003877-T1	12
TFCN137C3|TFCN137C3_004102-T1	16
TFCN137C3|TFCN137C3_004199-T1	12
TFCN137C3|TFCN137C3_004644-T1	12
TFCN137C3|TFCN137C3_005032-T1	12
TFCN137C3|TFCN137C3_005226-T1	15
TFCN137C3|TFCN137C3_005337-T1	10
TFCN137C3|TFCN137C3_005377-T1	15
TFCN137C3|TFCN137C3_005617-T1	11
TFCN137C3|TFCN137C3_005829-T1	10
TFCN137C3|TFCN137C3_005885-T1	15
TFCN137C3|TFCN137C3_005933-T1	10
TFCN137C3|TFCN137C3_005986-T1	12
TFCN137C3|TFCN137C3_006005-T1	10
TFCN137C3|TFCN137C3_006104-T1	11
TFCN137C3|TFCN137C3_006274-T1	24
TFCN137C3|TFCN137C3_006420-T1	11
TFCN137C3|TFCN137C3_006458-T1	10
TFCN137C3|TFCN137C3_006728-T1	10
TFCN137C3|TFCN137C3_006902-T1	15
