SB353|SB353_000169-T1	12
SB353|SB353_000450-T1	18
SB353|SB353_000845-T1	10
SB353|SB353_000889-T1	11
SB353|SB353_000923-T1	10
SB353|SB353_001018-T1	20
SB353|SB353_001058-T1	11
SB353|SB353_001137-T1	13
SB353|SB353_001333-T1	10
SB353|SB353_001621-T1	19
SB353|SB353_001865-T1	16
SB353|SB353_001911-T1	19
SB353|SB353_001974-T1	10
SB353|SB353_002086-T1	10
SB353|SB353_002479-T1	11
SB353|SB353_003193-T1	20
SB353|SB353_003705-T1	15
SB353|SB353_003883-T1	16
SB353|SB353_004281-T1	10
SB353|SB353_004313-T1	12
SB353|SB353_004485-T1	10
SB353|SB353_004714-T1	12
SB353|SB353_004769-T1	10
SB353|SB353_004889-T1	15
SB353|SB353_004921-T1	12
SB353|SB353_004944-T1	13
SB353|SB353_005342-T1	12
SB353|SB353_005434-T1	10
SB353|SB353_005527-T1	16
SB353|SB353_005740-T1	15
SB353|SB353_005850-T1	10
SB353|SB353_006030-T1	11
SB353|SB353_006347-T1	13
SB353|SB353_006398-T1	12
SB353|SB353_006559-T1	11
SB353|SB353_006626-T1	11
SB353|SB353_006684-T1	11
SB353|SB353_006907-T1	12
SB353|SB353_006955-T1	10
SB353|SB353_007007-T1	11
SB353|SB353_007189-T1	15
