Protein	PolyQlength
IF1SGB1|IF1SGB1_000028-T1	11
IF1SGB1|IF1SGB1_000173-T1	14
IF1SGB1|IF1SGB1_000572-T1	12
IF1SGB1|IF1SGB1_001416-T1	13
IF1SGB1|IF1SGB1_001494-T1	11
IF1SGB1|IF1SGB1_001537-T1	20
IF1SGB1|IF1SGB1_002022-T1	11
IF1SGB1|IF1SGB1_002419-T1	12
IF1SGB1|IF1SGB1_002485-T1	10
IF1SGB1|IF1SGB1_002649-T1	15
IF1SGB1|IF1SGB1_003012-T1	11
IF1SGB1|IF1SGB1_003048-T1	10
IF1SGB1|IF1SGB1_003104-T1	20
IF1SGB1|IF1SGB1_003210-T1	13
IF1SGB1|IF1SGB1_003232-T1	12
IF1SGB1|IF1SGB1_003394-T1	13
IF1SGB1|IF1SGB1_003457-T1	19
IF1SGB1|IF1SGB1_003697-T1	19
IF1SGB1|IF1SGB1_003964-T1	10
IF1SGB1|IF1SGB1_004194-T1	11
IF1SGB1|IF1SGB1_004422-T1	15
IF1SGB1|IF1SGB1_004486-T1	11
IF1SGB1|IF1SGB1_004607-T1	16
IF1SGB1|IF1SGB1_004638-T1	10
IF1SGB1|IF1SGB1_004682-T1	12
IF1SGB1|IF1SGB1_004712-T1	12
IF1SGB1|IF1SGB1_004751-T1	10
IF1SGB1|IF1SGB1_005050-T1	15
IF1SGB1|IF1SGB1_005226-T1	15
IF1SGB1|IF1SGB1_005312-T1	10
IF1SGB1|IF1SGB1_005544-T1	10
IF1SGB1|IF1SGB1_005863-T1	10
IF1SGB1|IF1SGB1_005913-T1	16
IF1SGB1|IF1SGB1_006102-T1	10
IF1SGB1|IF1SGB1_006115-T1	12
IF1SGB1|IF1SGB1_006251-T1	12
IF1SGB1|IF1SGB1_006449-T1	13
IF1SGB1|IF1SGB1_006548-T1	10
IF1SGB1|IF1SGB1_006624-T1	10
IF1SGB1|IF1SGB1_007032-T1	12
IF1SGB1|IF1SGB1_007136-T1	12
IF1SGB1|IF1SGB1_007256-T1	11
