Protein	PolyQlength
F85S4P|F85S4P_000003-T1	15
F85S4P|F85S4P_000164-T1	10
F85S4P|F85S4P_000265-T1	10
F85S4P|F85S4P_000511-T1	12
F85S4P|F85S4P_000876-T1	22
F85S4P|F85S4P_001010-T1	10
F85S4P|F85S4P_001130-T1	12
F85S4P|F85S4P_001219-T1	13
F85S4P|F85S4P_001633-T1	15
F85S4P|F85S4P_001984-T1	13
F85S4P|F85S4P_002063-T1	11
F85S4P|F85S4P_002105-T1	20
F85S4P|F85S4P_002370-T1	11
F85S4P|F85S4P_002780-T1	11
F85S4P|F85S4P_003016-T1	20
F85S4P|F85S4P_003395-T1	15
F85S4P|F85S4P_003759-T1	10
F85S4P|F85S4P_003916-T1	12
F85S4P|F85S4P_003939-T1	13
F85S4P|F85S4P_004159-T1	19
F85S4P|F85S4P_004279-T1	10
F85S4P|F85S4P_004319-T1	16
F85S4P|F85S4P_004433-T1	12
F85S4P|F85S4P_004592-T1	11
F85S4P|F85S4P_004823-T1	16
F85S4P|F85S4P_004848-T1	10
F85S4P|F85S4P_005066-T1	12
F85S4P|F85S4P_005137-T1	19
F85S4P|F85S4P_005202-T1	13
F85S4P|F85S4P_005224-T1	12
F85S4P|F85S4P_005256-T1	11
F85S4P|F85S4P_005301-T1	10
F85S4P|F85S4P_005426-T1	10
F85S4P|F85S4P_005883-T1	15
F85S4P|F85S4P_006135-T1	16
F85S4P|F85S4P_006232-T1	10
F85S4P|F85S4P_006553-T1	12
F85S4P|F85S4P_006614-T1	11
F85S4P|F85S4P_006995-T1	10
F85S4P|F85S4P_007122-T1	12
F85S4P|F85S4P_007150-T1	11
