Protein	PolyQlength
TFCN209-6-17|TFCN209-6-17_000171-T1	12
TFCN209-6-17|TFCN209-6-17_000340-T1	13
TFCN209-6-17|TFCN209-6-17_000609-T1	13
TFCN209-6-17|TFCN209-6-17_000688-T1	11
TFCN209-6-17|TFCN209-6-17_000731-T1	20
TFCN209-6-17|TFCN209-6-17_000813-T1	20
TFCN209-6-17|TFCN209-6-17_001659-T1	10
TFCN209-6-17|TFCN209-6-17_001934-T1	10
TFCN209-6-17|TFCN209-6-17_002173-T1	11
TFCN209-6-17|TFCN209-6-17_002204-T1	16
TFCN209-6-17|TFCN209-6-17_002333-T1	12
TFCN209-6-17|TFCN209-6-17_002747-T1	12
TFCN209-6-17|TFCN209-6-17_003051-T1	11
TFCN209-6-17|TFCN209-6-17_003178-T1	19
TFCN209-6-17|TFCN209-6-17_003453-T1	12
TFCN209-6-17|TFCN209-6-17_003486-T1	11
TFCN209-6-17|TFCN209-6-17_003531-T1	10
TFCN209-6-17|TFCN209-6-17_003893-T1	22
TFCN209-6-17|TFCN209-6-17_004310-T1	15
TFCN209-6-17|TFCN209-6-17_004444-T1	16
TFCN209-6-17|TFCN209-6-17_004955-T1	10
TFCN209-6-17|TFCN209-6-17_005011-T1	10
TFCN209-6-17|TFCN209-6-17_005168-T1	12
TFCN209-6-17|TFCN209-6-17_005207-T1	15
TFCN209-6-17|TFCN209-6-17_005271-T1	10
TFCN209-6-17|TFCN209-6-17_005570-T1	10
TFCN209-6-17|TFCN209-6-17_005609-T1	16
TFCN209-6-17|TFCN209-6-17_005656-T1	19
TFCN209-6-17|TFCN209-6-17_005746-T1	10
TFCN209-6-17|TFCN209-6-17_005832-T1	12
TFCN209-6-17|TFCN209-6-17_005855-T1	13
TFCN209-6-17|TFCN209-6-17_005877-T1	15
TFCN209-6-17|TFCN209-6-17_006061-T1	12
TFCN209-6-17|TFCN209-6-17_006092-T1	10
TFCN209-6-17|TFCN209-6-17_006146-T1	11
TFCN209-6-17|TFCN209-6-17_006543-T1	11
TFCN209-6-17|TFCN209-6-17_006800-T1	10
TFCN209-6-17|TFCN209-6-17_006886-T1	11
TFCN209-6-17|TFCN209-6-17_007072-T1	15
