Protein	PolyQlength
F64SP5B|F64SP5B_000186-T1	12
F64SP5B|F64SP5B_000553-T1	22
F64SP5B|F64SP5B_000712-T1	10
F64SP5B|F64SP5B_000882-T1	15
F64SP5B|F64SP5B_001059-T1	12
F64SP5B|F64SP5B_001094-T1	11
F64SP5B|F64SP5B_001141-T1	10
F64SP5B|F64SP5B_001257-T1	10
F64SP5B|F64SP5B_001377-T1	12
F64SP5B|F64SP5B_001500-T1	15
F64SP5B|F64SP5B_001722-T1	13
F64SP5B|F64SP5B_001963-T1	15
F64SP5B|F64SP5B_002481-T1	13
F64SP5B|F64SP5B_002560-T1	11
F64SP5B|F64SP5B_002603-T1	20
F64SP5B|F64SP5B_003025-T1	11
F64SP5B|F64SP5B_003358-T1	20
F64SP5B|F64SP5B_003652-T1	19
F64SP5B|F64SP5B_003970-T1	10
F64SP5B|F64SP5B_004144-T1	11
F64SP5B|F64SP5B_004402-T1	12
F64SP5B|F64SP5B_004425-T1	13
F64SP5B|F64SP5B_004541-T1	16
F64SP5B|F64SP5B_004580-T1	10
F64SP5B|F64SP5B_004585-T1	12
F64SP5B|F64SP5B_004742-T1	11
F64SP5B|F64SP5B_004981-T1	16
F64SP5B|F64SP5B_005006-T1	10
F64SP5B|F64SP5B_005224-T1	12
F64SP5B|F64SP5B_005264-T1	13
F64SP5B|F64SP5B_005328-T1	19
F64SP5B|F64SP5B_005459-T1	10
F64SP5B|F64SP5B_005783-T1	15
F64SP5B|F64SP5B_006055-T1	10
F64SP5B|F64SP5B_006159-T1	16
F64SP5B|F64SP5B_006253-T1	10
F64SP5B|F64SP5B_006537-T1	12
F64SP5B|F64SP5B_006580-T1	11
F64SP5B|F64SP5B_006988-T1	10
F64SP5B|F64SP5B_007188-T1	12
F64SP5B|F64SP5B_007200-T1	11
