Protein	PolyQlength
F83S2P|F83S2P_000191-T1	12
F83S2P|F83S2P_000440-T1	22
F83S2P|F83S2P_000743-T1	10
F83S2P|F83S2P_000865-T1	12
F83S2P|F83S2P_000955-T1	10
F83S2P|F83S2P_001186-T1	15
F83S2P|F83S2P_001231-T1	13
F83S2P|F83S2P_001678-T1	20
F83S2P|F83S2P_001719-T1	11
F83S2P|F83S2P_001797-T1	13
F83S2P|F83S2P_002320-T1	15
F83S2P|F83S2P_002708-T1	11
F83S2P|F83S2P_002824-T1	20
F83S2P|F83S2P_003035-T1	19
F83S2P|F83S2P_003091-T1	15
F83S2P|F83S2P_003383-T1	10
F83S2P|F83S2P_003418-T1	13
F83S2P|F83S2P_003439-T1	12
F83S2P|F83S2P_003741-T1	12
F83S2P|F83S2P_003775-T1	11
F83S2P|F83S2P_003821-T1	10
F83S2P|F83S2P_003851-T1	16
F83S2P|F83S2P_003890-T1	10
F83S2P|F83S2P_003895-T1	12
F83S2P|F83S2P_004053-T1	11
F83S2P|F83S2P_004168-T1	16
F83S2P|F83S2P_004248-T1	10
F83S2P|F83S2P_004352-T1	10
F83S2P|F83S2P_004432-T1	10
F83S2P|F83S2P_004583-T1	19
F83S2P|F83S2P_004648-T1	13
F83S2P|F83S2P_004684-T1	11
F83S2P|F83S2P_005646-T1	10
F83S2P|F83S2P_005711-T1	15
F83S2P|F83S2P_005878-T1	16
F83S2P|F83S2P_006051-T1	12
F83S2P|F83S2P_006256-T1	12
F83S2P|F83S2P_006383-T1	11
F83S2P|F83S2P_006795-T1	10
F83S2P|F83S2P_007154-T1	12
F83S2P|F83S2P_007177-T1	10
F83S2P|F83S2P_007209-T1	11
