RSPVS67|RSPVS67_000732-T1	10
RSPVS67|RSPVS67_000737-T1	11
RSPVS67|RSPVS67_000920-T1	16
RSPVS67|RSPVS67_000988-T1	14
RSPVS67|RSPVS67_001090-T1	17
RSPVS67|RSPVS67_001220-T1	10
RSPVS67|RSPVS67_001422-T1	10
RSPVS67|RSPVS67_001813-T1	13
RSPVS67|RSPVS67_002024-T1	11
RSPVS67|RSPVS67_002261-T1	10
RSPVS67|RSPVS67_002314-T1	17
RSPVS67|RSPVS67_002614-T1	10
RSPVS67|RSPVS67_002641-T1	11
RSPVS67|RSPVS67_003332-T1	10
RSPVS67|RSPVS67_003450-T1	20
RSPVS67|RSPVS67_003810-T1	10
RSPVS67|RSPVS67_003856-T1	10
RSPVS67|RSPVS67_004029-T1	17
RSPVS67|RSPVS67_004071-T1	14
RSPVS67|RSPVS67_004248-T1	11
RSPVS67|RSPVS67_004398-T1	12
RSPVS67|RSPVS67_004437-T1	14
RSPVS67|RSPVS67_004442-T1	11
RSPVS67|RSPVS67_004731-T1	10
RSPVS67|RSPVS67_004838-T1	17
RSPVS67|RSPVS67_004841-T1	16
RSPVS67|RSPVS67_004900-T1	12
RSPVS67|RSPVS67_004933-T1	11
RSPVS67|RSPVS67_005025-T1	11
RSPVS67|RSPVS67_005223-T1	10
RSPVS67|RSPVS67_005360-T1	13
RSPVS67|RSPVS67_005669-T1	12
RSPVS67|RSPVS67_005727-T1	15
RSPVS67|RSPVS67_005765-T1	11
RSPVS67|RSPVS67_005961-T1	10
RSPVS67|RSPVS67_005984-T1	12
RSPVS67|RSPVS67_006025-T1	10
RSPVS67|RSPVS67_006059-T1	12
RSPVS67|RSPVS67_006289-T1	10
