F61SP1C|F61SP1C_000289-T1	19
F61SP1C|F61SP1C_000616-T1	12
F61SP1C|F61SP1C_000802-T1	15
F61SP1C|F61SP1C_000963-T1	10
F61SP1C|F61SP1C_001061-T1	10
F61SP1C|F61SP1C_001347-T1	22
F61SP1C|F61SP1C_001470-T1	12
F61SP1C|F61SP1C_001592-T1	10
F61SP1C|F61SP1C_001862-T1	15
F61SP1C|F61SP1C_001949-T1	13
F61SP1C|F61SP1C_002191-T1	15
F61SP1C|F61SP1C_002481-T1	13
F61SP1C|F61SP1C_002559-T1	11
F61SP1C|F61SP1C_002601-T1	10
F61SP1C|F61SP1C_003021-T1	11
F61SP1C|F61SP1C_003357-T1	20
F61SP1C|F61SP1C_003904-T1	10
F61SP1C|F61SP1C_004069-T1	11
F61SP1C|F61SP1C_004218-T1	12
F61SP1C|F61SP1C_004241-T1	13
F61SP1C|F61SP1C_004412-T1	10
F61SP1C|F61SP1C_004453-T1	16
F61SP1C|F61SP1C_004694-T1	12
F61SP1C|F61SP1C_004809-T1	11
F61SP1C|F61SP1C_004961-T1	16
F61SP1C|F61SP1C_004982-T1	10
F61SP1C|F61SP1C_004986-T1	10
F61SP1C|F61SP1C_005205-T1	12
F61SP1C|F61SP1C_005277-T1	19
F61SP1C|F61SP1C_005341-T1	13
F61SP1C|F61SP1C_005363-T1	12
F61SP1C|F61SP1C_005396-T1	11
F61SP1C|F61SP1C_005441-T1	10
F61SP1C|F61SP1C_005568-T1	10
F61SP1C|F61SP1C_005915-T1	15
F61SP1C|F61SP1C_006165-T1	16
F61SP1C|F61SP1C_006262-T1	10
F61SP1C|F61SP1C_006583-T1	12
F61SP1C|F61SP1C_006644-T1	11
F61SP1C|F61SP1C_006972-T1	10
F61SP1C|F61SP1C_007161-T1	12
F61SP1C|F61SP1C_007191-T1	11
