Protein	PolyQlength
DBVPG4408|DBVPG4408_000381-T1	12
DBVPG4408|DBVPG4408_000573-T1	11
DBVPG4408|DBVPG4408_000587-T1	13
DBVPG4408|DBVPG4408_000651-T1	11
DBVPG4408|DBVPG4408_000690-T1	21
DBVPG4408|DBVPG4408_000698-T1	11
DBVPG4408|DBVPG4408_000712-T1	10
DBVPG4408|DBVPG4408_000851-T1	15
DBVPG4408|DBVPG4408_001068-T1	12
DBVPG4408|DBVPG4408_001221-T1	19
DBVPG4408|DBVPG4408_001498-T1	10
DBVPG4408|DBVPG4408_001667-T1	16
DBVPG4408|DBVPG4408_001736-T1	10
DBVPG4408|DBVPG4408_001777-T1	17
DBVPG4408|DBVPG4408_002137-T1	19
DBVPG4408|DBVPG4408_002359-T1	13
DBVPG4408|DBVPG4408_002593-T1	10
DBVPG4408|DBVPG4408_002650-T1	12
DBVPG4408|DBVPG4408_002835-T1	11
DBVPG4408|DBVPG4408_002938-T1	10
DBVPG4408|DBVPG4408_003232-T1	10
DBVPG4408|DBVPG4408_003265-T1	12
DBVPG4408|DBVPG4408_003306-T1	10
DBVPG4408|DBVPG4408_003563-T1	16
DBVPG4408|DBVPG4408_004087-T1	10
DBVPG4408|DBVPG4408_004361-T1	15
DBVPG4408|DBVPG4408_004472-T1	15
DBVPG4408|DBVPG4408_004799-T1	15
DBVPG4408|DBVPG4408_005144-T1	10
DBVPG4408|DBVPG4408_005436-T1	11
DBVPG4408|DBVPG4408_005529-T1	11
DBVPG4408|DBVPG4408_005566-T1	12
DBVPG4408|DBVPG4408_005596-T1	11
DBVPG4408|DBVPG4408_005766-T1	10
DBVPG4408|DBVPG4408_005875-T1	12
DBVPG4408|DBVPG4408_005903-T1	11
DBVPG4408|DBVPG4408_005926-T1	35
DBVPG4408|DBVPG4408_005974-T1	13
DBVPG4408|DBVPG4408_006090-T1	16
DBVPG4408|DBVPG4408_006180-T1	10
DBVPG4408|DBVPG4408_006578-T1	10
