TFCN17-328C-3|TFCN17-328C-3_000298-T1	10
TFCN17-328C-3|TFCN17-328C-3_000379-T1	11
TFCN17-328C-3|TFCN17-328C-3_000413-T1	12
TFCN17-328C-3|TFCN17-328C-3_000507-T1	12
TFCN17-328C-3|TFCN17-328C-3_000596-T1	11
TFCN17-328C-3|TFCN17-328C-3_000625-T1	10
TFCN17-328C-3|TFCN17-328C-3_000767-T1	10
TFCN17-328C-3|TFCN17-328C-3_001531-T1	14
TFCN17-328C-3|TFCN17-328C-3_001731-T1	14
TFCN17-328C-3|TFCN17-328C-3_002039-T1	10
TFCN17-328C-3|TFCN17-328C-3_002066-T1	10
TFCN17-328C-3|TFCN17-328C-3_002078-T1	14
TFCN17-328C-3|TFCN17-328C-3_002417-T1	11
TFCN17-328C-3|TFCN17-328C-3_002651-T1	11
TFCN17-328C-3|TFCN17-328C-3_002702-T1	11
TFCN17-328C-3|TFCN17-328C-3_002711-T1	10
TFCN17-328C-3|TFCN17-328C-3_002901-T1	10
TFCN17-328C-3|TFCN17-328C-3_002922-T1	13
TFCN17-328C-3|TFCN17-328C-3_002945-T1	11
TFCN17-328C-3|TFCN17-328C-3_003098-T1	14
TFCN17-328C-3|TFCN17-328C-3_003108-T1	10
TFCN17-328C-3|TFCN17-328C-3_003170-T1	11
TFCN17-328C-3|TFCN17-328C-3_003390-T1	10
TFCN17-328C-3|TFCN17-328C-3_004039-T1	11
TFCN17-328C-3|TFCN17-328C-3_004065-T1	19
TFCN17-328C-3|TFCN17-328C-3_004325-T1	11
TFCN17-328C-3|TFCN17-328C-3_004882-T1	10
TFCN17-328C-3|TFCN17-328C-3_005196-T1	10
TFCN17-328C-3|TFCN17-328C-3_005777-T1	19
TFCN17-328C-3|TFCN17-328C-3_005958-T1	14
TFCN17-328C-3|TFCN17-328C-3_006287-T1	14
TFCN17-328C-3|TFCN17-328C-3_006348-T1	11
TFCN17-328C-3|TFCN17-328C-3_006408-T1	18
TFCN17-328C-3|TFCN17-328C-3_006519-T1	11
TFCN17-328C-3|TFCN17-328C-3_006828-T1	14
TFCN17-328C-3|TFCN17-328C-3_006866-T1	10
TFCN17-328C-3|TFCN17-328C-3_007454-T1	11
