Protein	PolyQlength
IF1SWF2|IF1SWF2_000003-T1	15
IF1SWF2|IF1SWF2_000165-T1	10
IF1SWF2|IF1SWF2_000266-T1	10
IF1SWF2|IF1SWF2_000466-T1	12
IF1SWF2|IF1SWF2_000707-T1	22
IF1SWF2|IF1SWF2_000996-T1	12
IF1SWF2|IF1SWF2_001119-T1	10
IF1SWF2|IF1SWF2_001407-T1	13
IF1SWF2|IF1SWF2_001717-T1	15
IF1SWF2|IF1SWF2_002004-T1	13
IF1SWF2|IF1SWF2_002082-T1	11
IF1SWF2|IF1SWF2_002124-T1	17
IF1SWF2|IF1SWF2_002546-T1	11
IF1SWF2|IF1SWF2_002852-T1	20
IF1SWF2|IF1SWF2_003253-T1	19
IF1SWF2|IF1SWF2_003593-T1	11
IF1SWF2|IF1SWF2_003766-T1	13
IF1SWF2|IF1SWF2_003772-T1	10
IF1SWF2|IF1SWF2_003813-T1	16
IF1SWF2|IF1SWF2_003951-T1	10
IF1SWF2|IF1SWF2_004082-T1	12
IF1SWF2|IF1SWF2_004239-T1	11
IF1SWF2|IF1SWF2_004353-T1	16
IF1SWF2|IF1SWF2_004582-T1	10
IF1SWF2|IF1SWF2_004616-T1	19
IF1SWF2|IF1SWF2_004679-T1	19
IF1SWF2|IF1SWF2_004734-T1	10
IF1SWF2|IF1SWF2_004767-T1	11
IF1SWF2|IF1SWF2_004812-T1	10
IF1SWF2|IF1SWF2_005223-T1	15
IF1SWF2|IF1SWF2_005554-T1	16
IF1SWF2|IF1SWF2_005639-T1	10
IF1SWF2|IF1SWF2_005690-T1	15
IF1SWF2|IF1SWF2_005798-T1	10
IF1SWF2|IF1SWF2_006000-T1	12
IF1SWF2|IF1SWF2_006268-T1	12
IF1SWF2|IF1SWF2_006880-T1	10
IF1SWF2|IF1SWF2_007010-T1	11
IF1SWF2|IF1SWF2_007136-T1	12
IF1SWF2|IF1SWF2_007165-T1	11
