Y7196|Y7196_000101-T1	15
Y7196|Y7196_000839-T1	10
Y7196|Y7196_001228-T1	12
Y7196|Y7196_001249-T1	10
Y7196|Y7196_001354-T1	17
Y7196|Y7196_001448-T1	10
Y7196|Y7196_001601-T1	12
Y7196|Y7196_001748-T1	10
Y7196|Y7196_001886-T1	14
Y7196|Y7196_001940-T1	13
Y7196|Y7196_001941-T1	14
Y7196|Y7196_002424-T1	10
Y7196|Y7196_002915-T1	11
Y7196|Y7196_003080-T1	11
Y7196|Y7196_003106-T1	11
Y7196|Y7196_003310-T1	11
Y7196|Y7196_003350-T1	12
Y7196|Y7196_003351-T1	15
Y7196|Y7196_003767-T1	20
Y7196|Y7196_004156-T1	11
Y7196|Y7196_004218-T1	10
Y7196|Y7196_004349-T1	18
Y7196|Y7196_004465-T1	16
Y7196|Y7196_004495-T1	11
Y7196|Y7196_004498-T1	10
Y7196|Y7196_004514-T1	12
Y7196|Y7196_004547-T1	10
Y7196|Y7196_004834-T1	11
Y7196|Y7196_004880-T1	14
Y7196|Y7196_004891-T1	13
Y7196|Y7196_004945-T1	13
Y7196|Y7196_005605-T1	12
Y7196|Y7196_005626-T1	10
Y7196|Y7196_006105-T1	12
Y7196|Y7196_006501-T1	12
Y7196|Y7196_006634-T1	12
Y7196|Y7196_006682-T1	10
Y7196|Y7196_006738-T1	11
Y7196|Y7196_006941-T1	29
Y7196|Y7196_007131-T1	15
Y7196|Y7196_007132-T1	11
Y7196|Y7196_007151-T1	20
Y7196|Y7196_007169-T1	12
Y7196|Y7196_007354-T1	12
