Protein	PolyQlength
IF1SWB1|IF1SWB1_000209-T1	14
IF1SWB1|IF1SWB1_000353-T1	11
IF1SWB1|IF1SWB1_000551-T1	12
IF1SWB1|IF1SWB1_001093-T1	12
IF1SWB1|IF1SWB1_001136-T1	11
IF1SWB1|IF1SWB1_001215-T1	13
IF1SWB1|IF1SWB1_001699-T1	11
IF1SWB1|IF1SWB1_001981-T1	12
IF1SWB1|IF1SWB1_002144-T1	15
IF1SWB1|IF1SWB1_002311-T1	10
IF1SWB1|IF1SWB1_002692-T1	11
IF1SWB1|IF1SWB1_002729-T1	10
IF1SWB1|IF1SWB1_002787-T1	20
IF1SWB1|IF1SWB1_003035-T1	12
IF1SWB1|IF1SWB1_003058-T1	13
IF1SWB1|IF1SWB1_003159-T1	19
IF1SWB1|IF1SWB1_003221-T1	13
IF1SWB1|IF1SWB1_003286-T1	19
IF1SWB1|IF1SWB1_003804-T1	10
IF1SWB1|IF1SWB1_004027-T1	11
IF1SWB1|IF1SWB1_004198-T1	11
IF1SWB1|IF1SWB1_004568-T1	10
IF1SWB1|IF1SWB1_004603-T1	12
IF1SWB1|IF1SWB1_004648-T1	10
IF1SWB1|IF1SWB1_004678-T1	16
IF1SWB1|IF1SWB1_004821-T1	10
IF1SWB1|IF1SWB1_004911-T1	15
IF1SWB1|IF1SWB1_005337-T1	15
IF1SWB1|IF1SWB1_005632-T1	10
IF1SWB1|IF1SWB1_005769-T1	15
IF1SWB1|IF1SWB1_005829-T1	16
IF1SWB1|IF1SWB1_005914-T1	10
IF1SWB1|IF1SWB1_006111-T1	10
IF1SWB1|IF1SWB1_006125-T1	12
IF1SWB1|IF1SWB1_006259-T1	12
IF1SWB1|IF1SWB1_006405-T1	13
IF1SWB1|IF1SWB1_006505-T1	10
IF1SWB1|IF1SWB1_006599-T1	10
IF1SWB1|IF1SWB1_006669-T1	10
IF1SWB1|IF1SWB1_007076-T1	12
IF1SWB1|IF1SWB1_007173-T1	12
IF1SWB1|IF1SWB1_007296-T1	11
