Protein	PolyQlength
F67SP7B|F67SP7B_000558-T1	12
F67SP7B|F67SP7B_000712-T1	16
F67SP7B|F67SP7B_001001-T1	13
F67SP7B|F67SP7B_001254-T1	10
F67SP7B|F67SP7B_001289-T1	11
F67SP7B|F67SP7B_001567-T1	12
F67SP7B|F67SP7B_001637-T1	12
F67SP7B|F67SP7B_001750-T1	10
F67SP7B|F67SP7B_001914-T1	10
F67SP7B|F67SP7B_001977-T1	10
F67SP7B|F67SP7B_002130-T1	19
F67SP7B|F67SP7B_002409-T1	13
F67SP7B|F67SP7B_002705-T1	11
F67SP7B|F67SP7B_002890-T1	11
F67SP7B|F67SP7B_003035-T1	13
F67SP7B|F67SP7B_003153-T1	11
F67SP7B|F67SP7B_003185-T1	10
F67SP7B|F67SP7B_003401-T1	16
F67SP7B|F67SP7B_003478-T1	17
F67SP7B|F67SP7B_003509-T1	12
F67SP7B|F67SP7B_003684-T1	11
F67SP7B|F67SP7B_003700-T1	13
F67SP7B|F67SP7B_003838-T1	12
F67SP7B|F67SP7B_004129-T1	22
F67SP7B|F67SP7B_004495-T1	17
F67SP7B|F67SP7B_004864-T1	15
F67SP7B|F67SP7B_004972-T1	12
F67SP7B|F67SP7B_005130-T1	10
F67SP7B|F67SP7B_005537-T1	11
F67SP7B|F67SP7B_005734-T1	12
F67SP7B|F67SP7B_005812-T1	10
F67SP7B|F67SP7B_005877-T1	16
F67SP7B|F67SP7B_006200-T1	14
F67SP7B|F67SP7B_006245-T1	12
F67SP7B|F67SP7B_006539-T1	11
F67SP7B|F67SP7B_006974-T1	10
F67SP7B|F67SP7B_006999-T1	10
F67SP7B|F67SP7B_007216-T1	11
F67SP7B|F67SP7B_007383-T1	17
F67SP7B|F67SP7B_007476-T1	15
