Protein	PolyQlength
F64SB2A|F64SB2A_000183-T1	12
F64SB2A|F64SB2A_000583-T1	13
F64SB2A|F64SB2A_000839-T1	22
F64SB2A|F64SB2A_000966-T1	12
F64SB2A|F64SB2A_001087-T1	10
F64SB2A|F64SB2A_001201-T1	15
F64SB2A|F64SB2A_001600-T1	15
F64SB2A|F64SB2A_001717-T1	13
F64SB2A|F64SB2A_001794-T1	11
F64SB2A|F64SB2A_001836-T1	20
F64SB2A|F64SB2A_002329-T1	11
F64SB2A|F64SB2A_002879-T1	11
F64SB2A|F64SB2A_002917-T1	10
F64SB2A|F64SB2A_003084-T1	15
F64SB2A|F64SB2A_003159-T1	20
F64SB2A|F64SB2A_003310-T1	19
F64SB2A|F64SB2A_003685-T1	10
F64SB2A|F64SB2A_003765-T1	16
F64SB2A|F64SB2A_003922-T1	10
F64SB2A|F64SB2A_003958-T1	13
F64SB2A|F64SB2A_003980-T1	12
F64SB2A|F64SB2A_004275-T1	10
F64SB2A|F64SB2A_004314-T1	16
F64SB2A|F64SB2A_004345-T1	10
F64SB2A|F64SB2A_004389-T1	11
F64SB2A|F64SB2A_004422-T1	12
F64SB2A|F64SB2A_004562-T1	12
F64SB2A|F64SB2A_004678-T1	11
F64SB2A|F64SB2A_004727-T1	10
F64SB2A|F64SB2A_004947-T1	12
F64SB2A|F64SB2A_004989-T1	13
F64SB2A|F64SB2A_005053-T1	19
F64SB2A|F64SB2A_005306-T1	10
F64SB2A|F64SB2A_005920-T1	15
F64SB2A|F64SB2A_006291-T1	16
F64SB2A|F64SB2A_006352-T1	10
F64SB2A|F64SB2A_006509-T1	10
F64SB2A|F64SB2A_006605-T1	12
F64SB2A|F64SB2A_006664-T1	11
F64SB2A|F64SB2A_006902-T1	10
F64SB2A|F64SB2A_007136-T1	12
F64SB2A|F64SB2A_007186-T1	11
