TFCN25334D3|TFCN25334D3_000012-T1	15
TFCN25334D3|TFCN25334D3_000136-T1	10
TFCN25334D3|TFCN25334D3_000179-T1	12
TFCN25334D3|TFCN25334D3_000211-T1	12
TFCN25334D3|TFCN25334D3_000281-T1	11
TFCN25334D3|TFCN25334D3_000296-T1	13
TFCN25334D3|TFCN25334D3_000369-T1	11
TFCN25334D3|TFCN25334D3_000411-T1	11
TFCN25334D3|TFCN25334D3_000759-T1	11
TFCN25334D3|TFCN25334D3_000860-T1	16
TFCN25334D3|TFCN25334D3_000965-T1	11
TFCN25334D3|TFCN25334D3_001104-T1	12
TFCN25334D3|TFCN25334D3_001372-T1	10
TFCN25334D3|TFCN25334D3_001592-T1	11
TFCN25334D3|TFCN25334D3_001621-T1	11
TFCN25334D3|TFCN25334D3_001778-T1	19
TFCN25334D3|TFCN25334D3_002403-T1	15
TFCN25334D3|TFCN25334D3_002521-T1	10
TFCN25334D3|TFCN25334D3_002895-T1	12
TFCN25334D3|TFCN25334D3_003273-T1	18
TFCN25334D3|TFCN25334D3_003880-T1	16
TFCN25334D3|TFCN25334D3_003959-T1	10
TFCN25334D3|TFCN25334D3_004243-T1	10
TFCN25334D3|TFCN25334D3_004349-T1	11
TFCN25334D3|TFCN25334D3_004629-T1	10
TFCN25334D3|TFCN25334D3_004729-T1	10
TFCN25334D3|TFCN25334D3_005096-T1	12
TFCN25334D3|TFCN25334D3_005668-T1	11
TFCN25334D3|TFCN25334D3_005703-T1	14
TFCN25334D3|TFCN25334D3_005754-T1	15
TFCN25334D3|TFCN25334D3_005856-T1	16
TFCN25334D3|TFCN25334D3_006118-T1	12
TFCN25334D3|TFCN25334D3_006243-T1	15
TFCN25334D3|TFCN25334D3_006588-T1	10
TFCN25334D3|TFCN25334D3_006604-T1	10
TFCN25334D3|TFCN25334D3_006640-T1	12
TFCN25334D3|TFCN25334D3_006657-T1	10
