Protein	PolyQlength
TFCN25-327D-1|TFCN25-327D-1_000044-T1	12
TFCN25-327D-1|TFCN25-327D-1_000078-T1	10
TFCN25-327D-1|TFCN25-327D-1_000167-T1	10
TFCN25-327D-1|TFCN25-327D-1_000254-T1	15
TFCN25-327D-1|TFCN25-327D-1_000297-T1	11
TFCN25-327D-1|TFCN25-327D-1_000375-T1	13
TFCN25-327D-1|TFCN25-327D-1_000480-T1	16
TFCN25-327D-1|TFCN25-327D-1_000703-T1	16
TFCN25-327D-1|TFCN25-327D-1_000954-T1	12
TFCN25-327D-1|TFCN25-327D-1_001119-T1	13
TFCN25-327D-1|TFCN25-327D-1_001418-T1	16
TFCN25-327D-1|TFCN25-327D-1_001448-T1	10
TFCN25-327D-1|TFCN25-327D-1_001492-T1	11
TFCN25-327D-1|TFCN25-327D-1_001524-T1	12
TFCN25-327D-1|TFCN25-327D-1_001858-T1	15
TFCN25-327D-1|TFCN25-327D-1_002426-T1	22
TFCN25-327D-1|TFCN25-327D-1_002662-T1	19
TFCN25-327D-1|TFCN25-327D-1_002726-T1	13
TFCN25-327D-1|TFCN25-327D-1_002741-T1	17
TFCN25-327D-1|TFCN25-327D-1_003190-T1	15
TFCN25-327D-1|TFCN25-327D-1_003322-T1	10
TFCN25-327D-1|TFCN25-327D-1_003719-T1	10
TFCN25-327D-1|TFCN25-327D-1_003975-T1	12
TFCN25-327D-1|TFCN25-327D-1_004089-T1	11
TFCN25-327D-1|TFCN25-327D-1_004145-T1	19
TFCN25-327D-1|TFCN25-327D-1_004286-T1	10
TFCN25-327D-1|TFCN25-327D-1_004422-T1	11
TFCN25-327D-1|TFCN25-327D-1_004558-T1	10
TFCN25-327D-1|TFCN25-327D-1_004637-T1	20
TFCN25-327D-1|TFCN25-327D-1_004972-T1	11
TFCN25-327D-1|TFCN25-327D-1_005110-T1	12
TFCN25-327D-1|TFCN25-327D-1_005133-T1	12
TFCN25-327D-1|TFCN25-327D-1_005527-T1	10
TFCN25-327D-1|TFCN25-327D-1_005600-T1	15
TFCN25-327D-1|TFCN25-327D-1_006080-T1	10
TFCN25-327D-1|TFCN25-327D-1_006210-T1	12
TFCN25-327D-1|TFCN25-327D-1_006665-T1	12
TFCN25-327D-1|TFCN25-327D-1_006733-T1	11
TFCN25-327D-1|TFCN25-327D-1_006756-T1	10
TFCN25-327D-1|TFCN25-327D-1_006968-T1	12
TFCN25-327D-1|TFCN25-327D-1_007084-T1	10
TFCN25-327D-1|TFCN25-327D-1_007119-T1	11
