Protein	PolyQlength
TFCN49A-1|TFCN49A-1_000038-T1	14
TFCN49A-1|TFCN49A-1_000203-T1	11
TFCN49A-1|TFCN49A-1_000442-T1	11
TFCN49A-1|TFCN49A-1_000766-T1	18
TFCN49A-1|TFCN49A-1_000836-T1	11
TFCN49A-1|TFCN49A-1_000920-T1	10
TFCN49A-1|TFCN49A-1_000927-T1	10
TFCN49A-1|TFCN49A-1_001809-T1	14
TFCN49A-1|TFCN49A-1_002168-T1	22
TFCN49A-1|TFCN49A-1_002350-T1	20
TFCN49A-1|TFCN49A-1_002682-T1	13
TFCN49A-1|TFCN49A-1_002980-T1	29
TFCN49A-1|TFCN49A-1_003005-T1	10
TFCN49A-1|TFCN49A-1_003069-T1	12
TFCN49A-1|TFCN49A-1_003576-T1	17
TFCN49A-1|TFCN49A-1_003833-T1	11
TFCN49A-1|TFCN49A-1_004084-T1	10
TFCN49A-1|TFCN49A-1_004318-T1	13
TFCN49A-1|TFCN49A-1_004531-T1	13
TFCN49A-1|TFCN49A-1_004675-T1	10
TFCN49A-1|TFCN49A-1_004794-T1	11
TFCN49A-1|TFCN49A-1_005106-T1	11
TFCN49A-1|TFCN49A-1_005147-T1	14
TFCN49A-1|TFCN49A-1_005151-T1	18
TFCN49A-1|TFCN49A-1_005309-T1	12
TFCN49A-1|TFCN49A-1_006169-T1	12
TFCN49A-1|TFCN49A-1_006212-T1	10
TFCN49A-1|TFCN49A-1_006250-T1	12
TFCN49A-1|TFCN49A-1_006317-T1	10
