TFCN152A-1|TFCN152A-1_000389-T1	41
TFCN152A-1|TFCN152A-1_000453-T1	11
TFCN152A-1|TFCN152A-1_000628-T1	10
TFCN152A-1|TFCN152A-1_001038-T1	13
TFCN152A-1|TFCN152A-1_001134-T1	14
TFCN152A-1|TFCN152A-1_001294-T1	10
TFCN152A-1|TFCN152A-1_001336-T1	20
TFCN152A-1|TFCN152A-1_001709-T1	10
TFCN152A-1|TFCN152A-1_002310-T1	15
TFCN152A-1|TFCN152A-1_002348-T1	16
TFCN152A-1|TFCN152A-1_002718-T1	14
TFCN152A-1|TFCN152A-1_002808-T1	12
TFCN152A-1|TFCN152A-1_003064-T1	14
TFCN152A-1|TFCN152A-1_003353-T1	12
TFCN152A-1|TFCN152A-1_003479-T1	10
TFCN152A-1|TFCN152A-1_003636-T1	11
TFCN152A-1|TFCN152A-1_003863-T1	19
TFCN152A-1|TFCN152A-1_003917-T1	13
TFCN152A-1|TFCN152A-1_004105-T1	16
TFCN152A-1|TFCN152A-1_004251-T1	10
TFCN152A-1|TFCN152A-1_004360-T1	10
TFCN152A-1|TFCN152A-1_004403-T1	11
TFCN152A-1|TFCN152A-1_004433-T1	10
TFCN152A-1|TFCN152A-1_004465-T1	10
TFCN152A-1|TFCN152A-1_004649-T1	12
TFCN152A-1|TFCN152A-1_005161-T1	12
TFCN152A-1|TFCN152A-1_005245-T1	12
TFCN152A-1|TFCN152A-1_005266-T1	10
TFCN152A-1|TFCN152A-1_005700-T1	18
TFCN152A-1|TFCN152A-1_005731-T1	15
TFCN152A-1|TFCN152A-1_005877-T1	11
TFCN152A-1|TFCN152A-1_005958-T1	11
TFCN152A-1|TFCN152A-1_006010-T1	10
TFCN152A-1|TFCN152A-1_006095-T1	16
TFCN152A-1|TFCN152A-1_006262-T1	13
TFCN152A-1|TFCN152A-1_006289-T1	13
TFCN152A-1|TFCN152A-1_006747-T1	10
TFCN152A-1|TFCN152A-1_006926-T1	10
TFCN152A-1|TFCN152A-1_006962-T1	23
TFCN152A-1|TFCN152A-1_007039-T1	15
TFCN152A-1|TFCN152A-1_007550-T1	10
TFCN152A-1|TFCN152A-1_007661-T1	16
TFCN152A-1|TFCN152A-1_007724-T1	10
TFCN152A-1|TFCN152A-1_008333-T1	12
TFCN152A-1|TFCN152A-1_008351-T1	11
TFCN152A-1|TFCN152A-1_008581-T1	10
TFCN152A-1|TFCN152A-1_008610-T1	11
TFCN152A-1|TFCN152A-1_008673-T1	12
TFCN152A-1|TFCN152A-1_008768-T1	12
TFCN152A-1|TFCN152A-1_008801-T1	10
TFCN152A-1|TFCN152A-1_009000-T1	15
TFCN152A-1|TFCN152A-1_009096-T1	18
TFCN152A-1|TFCN152A-1_009187-T1	13
TFCN152A-1|TFCN152A-1_009463-T1	34
TFCN152A-1|TFCN152A-1_009618-T1	10
TFCN152A-1|TFCN152A-1_009767-T1	11
TFCN152A-1|TFCN152A-1_009942-T1	11
TFCN152A-1|TFCN152A-1_009972-T1	11
TFCN152A-1|TFCN152A-1_010020-T1	14
TFCN152A-1|TFCN152A-1_010040-T1	10
TFCN152A-1|TFCN152A-1_010054-T1	11
TFCN152A-1|TFCN152A-1_010121-T1	10
TFCN152A-1|TFCN152A-1_010343-T1	11
TFCN152A-1|TFCN152A-1_010493-T1	12
TFCN152A-1|TFCN152A-1_010991-T1	11
TFCN152A-1|TFCN152A-1_011059-T1	10
TFCN152A-1|TFCN152A-1_011140-T1	17
TFCN152A-1|TFCN152A-1_011164-T1	11
TFCN152A-1|TFCN152A-1_011315-T1	11
TFCN152A-1|TFCN152A-1_011599-T1	10
TFCN152A-1|TFCN152A-1_011740-T1	12
TFCN152A-1|TFCN152A-1_011960-T1	11
TFCN152A-1|TFCN152A-1_012228-T1	12
TFCN152A-1|TFCN152A-1_012299-T1	24
TFCN152A-1|TFCN152A-1_012503-T1	12
TFCN152A-1|TFCN152A-1_012735-T1	11
TFCN152A-1|TFCN152A-1_013018-T1	13
TFCN152A-1|TFCN152A-1_013035-T1	12
TFCN152A-1|TFCN152A-1_013345-T1	13
