Protein	PolyQlength
TFCN209611|TFCN209611_000133-T1	12
TFCN209611|TFCN209611_000573-T1	22
TFCN209611|TFCN209611_000902-T1	15
TFCN209611|TFCN209611_000945-T1	11
TFCN209611|TFCN209611_001015-T1	13
TFCN209611|TFCN209611_001133-T1	20
TFCN209611|TFCN209611_001702-T1	19
TFCN209611|TFCN209611_001983-T1	16
TFCN209611|TFCN209611_002195-T1	13
TFCN209611|TFCN209611_002338-T1	12
TFCN209611|TFCN209611_002385-T1	12
TFCN209611|TFCN209611_002499-T1	19
TFCN209611|TFCN209611_002595-T1	11
TFCN209611|TFCN209611_002756-T1	10
TFCN209611|TFCN209611_003226-T1	11
TFCN209611|TFCN209611_003515-T1	10
TFCN209611|TFCN209611_003725-T1	10
TFCN209611|TFCN209611_003768-T1	11
TFCN209611|TFCN209611_003800-T1	10
TFCN209611|TFCN209611_003818-T1	25
TFCN209611|TFCN209611_004049-T1	10
TFCN209611|TFCN209611_004236-T1	15
TFCN209611|TFCN209611_004327-T1	16
TFCN209611|TFCN209611_004383-T1	10
TFCN209611|TFCN209611_004658-T1	15
TFCN209611|TFCN209611_004685-T1	12
TFCN209611|TFCN209611_005110-T1	11
TFCN209611|TFCN209611_005147-T1	10
TFCN209611|TFCN209611_005210-T1	10
TFCN209611|TFCN209611_005264-T1	11
TFCN209611|TFCN209611_005286-T1	13
TFCN209611|TFCN209611_005306-T1	15
TFCN209611|TFCN209611_005492-T1	11
TFCN209611|TFCN209611_005635-T1	15
TFCN209611|TFCN209611_005732-T1	10
TFCN209611|TFCN209611_005766-T1	16
TFCN209611|TFCN209611_005850-T1	10
TFCN209611|TFCN209611_005919-T1	12
TFCN209611|TFCN209611_006035-T1	11
TFCN209611|TFCN209611_006330-T1	12
TFCN209611|TFCN209611_006499-T1	11
TFCN209611|TFCN209611_006827-T1	10
