Protein	PolyQlength
OM446|OM446_000232-T1	14
OM446|OM446_000446-T1	12
OM446|OM446_000462-T1	10
OM446|OM446_000465-T1	11
OM446|OM446_000527-T1	13
OM446|OM446_000620-T1	13
OM446|OM446_000630-T1	14
OM446|OM446_001176-T1	12
OM446|OM446_001633-T1	11
OM446|OM446_001667-T1	10
OM446|OM446_001818-T1	29
OM446|OM446_001823-T1	21
OM446|OM446_001882-T1	10
OM446|OM446_002035-T1	18
OM446|OM446_002145-T1	12
OM446|OM446_002440-T1	12
OM446|OM446_002715-T1	12
OM446|OM446_002895-T1	10
OM446|OM446_002934-T1	10
OM446|OM446_003255-T1	10
OM446|OM446_003396-T1	13
OM446|OM446_003480-T1	13
OM446|OM446_003481-T1	14
OM446|OM446_003582-T1	14
OM446|OM446_003965-T1	15
OM446|OM446_004170-T1	10
OM446|OM446_004195-T1	12
OM446|OM446_004214-T1	10
OM446|OM446_004405-T1	11
OM446|OM446_004802-T1	12
OM446|OM446_005077-T1	11
OM446|OM446_005278-T1	10
OM446|OM446_005348-T1	12
OM446|OM446_005559-T1	10
OM446|OM446_005652-T1	17
OM446|OM446_005886-T1	13
OM446|OM446_006066-T1	11
OM446|OM446_006125-T1	13
OM446|OM446_006237-T1	15
OM446|OM446_006507-T1	16
OM446|OM446_006728-T1	12
OM446|OM446_006729-T1	15
OM446|OM446_006778-T1	20
OM446|OM446_007136-T1	11
