Protein	PolyQlength
TFCN22C-4|TFCN22C-4_000035-T1	10
TFCN22C-4|TFCN22C-4_000158-T1	16
TFCN22C-4|TFCN22C-4_000188-T1	10
TFCN22C-4|TFCN22C-4_000232-T1	11
TFCN22C-4|TFCN22C-4_000267-T1	12
TFCN22C-4|TFCN22C-4_000412-T1	12
TFCN22C-4|TFCN22C-4_000445-T1	10
TFCN22C-4|TFCN22C-4_000535-T1	10
TFCN22C-4|TFCN22C-4_000855-T1	16
TFCN22C-4|TFCN22C-4_001073-T1	16
TFCN22C-4|TFCN22C-4_001163-T1	39
TFCN22C-4|TFCN22C-4_001241-T1	12
TFCN22C-4|TFCN22C-4_001293-T1	13
TFCN22C-4|TFCN22C-4_001384-T1	13
TFCN22C-4|TFCN22C-4_001463-T1	11
TFCN22C-4|TFCN22C-4_001504-T1	20
TFCN22C-4|TFCN22C-4_001731-T1	10
TFCN22C-4|TFCN22C-4_001995-T1	14
TFCN22C-4|TFCN22C-4_002681-T1	36
TFCN22C-4|TFCN22C-4_002915-T1	13
TFCN22C-4|TFCN22C-4_002980-T1	20
TFCN22C-4|TFCN22C-4_003192-T1	10
TFCN22C-4|TFCN22C-4_003402-T1	19
TFCN22C-4|TFCN22C-4_003572-T1	10
TFCN22C-4|TFCN22C-4_003627-T1	10
TFCN22C-4|TFCN22C-4_003822-T1	11
TFCN22C-4|TFCN22C-4_004003-T1	10
TFCN22C-4|TFCN22C-4_004177-T1	12
TFCN22C-4|TFCN22C-4_004250-T1	11
TFCN22C-4|TFCN22C-4_004365-T1	10
TFCN22C-4|TFCN22C-4_004686-T1	10
TFCN22C-4|TFCN22C-4_004808-T1	20
TFCN22C-4|TFCN22C-4_004886-T1	10
TFCN22C-4|TFCN22C-4_005086-T1	13
TFCN22C-4|TFCN22C-4_005183-T1	21
TFCN22C-4|TFCN22C-4_005293-T1	10
TFCN22C-4|TFCN22C-4_005352-T1	13
TFCN22C-4|TFCN22C-4_005919-T1	12
TFCN22C-4|TFCN22C-4_005942-T1	12
TFCN22C-4|TFCN22C-4_006044-T1	10
TFCN22C-4|TFCN22C-4_006333-T1	11
TFCN22C-4|TFCN22C-4_006816-T1	12
TFCN22C-4|TFCN22C-4_006899-T1	11
TFCN22C-4|TFCN22C-4_007047-T1	11
TFCN22C-4|TFCN22C-4_007119-T1	10
TFCN22C-4|TFCN22C-4_007302-T1	12
TFCN22C-4|TFCN22C-4_008150-T1	15
TFCN22C-4|TFCN22C-4_008273-T1	15
TFCN22C-4|TFCN22C-4_008371-T1	10
TFCN22C-4|TFCN22C-4_008519-T1	10
TFCN22C-4|TFCN22C-4_008649-T1	17
TFCN22C-4|TFCN22C-4_008669-T1	10
TFCN22C-4|TFCN22C-4_009086-T1	10
TFCN22C-4|TFCN22C-4_009307-T1	10
TFCN22C-4|TFCN22C-4_009484-T1	10
TFCN22C-4|TFCN22C-4_009580-T1	16
TFCN22C-4|TFCN22C-4_009847-T1	10
TFCN22C-4|TFCN22C-4_010168-T1	11
TFCN22C-4|TFCN22C-4_010648-T1	12
TFCN22C-4|TFCN22C-4_010802-T1	19
TFCN22C-4|TFCN22C-4_010856-T1	12
TFCN22C-4|TFCN22C-4_011189-T1	18
TFCN22C-4|TFCN22C-4_011215-T1	13
TFCN22C-4|TFCN22C-4_011334-T1	11
TFCN22C-4|TFCN22C-4_011382-T1	14
TFCN22C-4|TFCN22C-4_011407-T1	11
TFCN22C-4|TFCN22C-4_011433-T1	15
TFCN22C-4|TFCN22C-4_011645-T1	11
TFCN22C-4|TFCN22C-4_011885-T1	11
TFCN22C-4|TFCN22C-4_012095-T1	12
TFCN22C-4|TFCN22C-4_012433-T1	11
TFCN22C-4|TFCN22C-4_012566-T1	10
TFCN22C-4|TFCN22C-4_012773-T1	10
TFCN22C-4|TFCN22C-4_012928-T1	10
TFCN22C-4|TFCN22C-4_012944-T1	15
TFCN22C-4|TFCN22C-4_012960-T1	12
TFCN22C-4|TFCN22C-4_013085-T1	14
TFCN22C-4|TFCN22C-4_013300-T1	12
TFCN22C-4|TFCN22C-4_013317-T1	13
TFCN22C-4|TFCN22C-4_013368-T1	11
TFCN22C-4|TFCN22C-4_013468-T1	11
TFCN22C-4|TFCN22C-4_013599-T1	13
TFCN22C-4|TFCN22C-4_013646-T1	13
