Protein	PolyQlength
TFCN43A-4|TFCN43A-4_000374-T1	13
TFCN43A-4|TFCN43A-4_000973-T1	14
TFCN43A-4|TFCN43A-4_001132-T1	17
TFCN43A-4|TFCN43A-4_001427-T1	22
TFCN43A-4|TFCN43A-4_001526-T1	11
TFCN43A-4|TFCN43A-4_001816-T1	11
TFCN43A-4|TFCN43A-4_002020-T1	20
TFCN43A-4|TFCN43A-4_002117-T1	10
TFCN43A-4|TFCN43A-4_002240-T1	10
TFCN43A-4|TFCN43A-4_002247-T1	10
TFCN43A-4|TFCN43A-4_002330-T1	11
TFCN43A-4|TFCN43A-4_002400-T1	18
TFCN43A-4|TFCN43A-4_002660-T1	11
TFCN43A-4|TFCN43A-4_002874-T1	11
TFCN43A-4|TFCN43A-4_003085-T1	11
TFCN43A-4|TFCN43A-4_003149-T1	10
TFCN43A-4|TFCN43A-4_003173-T1	29
TFCN43A-4|TFCN43A-4_003333-T1	10
TFCN43A-4|TFCN43A-4_003661-T1	14
TFCN43A-4|TFCN43A-4_004161-T1	10
TFCN43A-4|TFCN43A-4_004370-T1	11
TFCN43A-4|TFCN43A-4_005028-T1	12
TFCN43A-4|TFCN43A-4_005920-T1	13
TFCN43A-4|TFCN43A-4_006034-T1	13
TFCN43A-4|TFCN43A-4_006184-T1	12
TFCN43A-4|TFCN43A-4_006282-T1	12
TFCN43A-4|TFCN43A-4_006324-T1	10
TFCN43A-4|TFCN43A-4_006364-T1	10
TFCN43A-4|TFCN43A-4_006554-T1	11
TFCN43A-4|TFCN43A-4_006703-T1	18
TFCN43A-4|TFCN43A-4_006707-T1	14
