Protein	PolyQlength
TFCN209-6-5|TFCN209-6-5_000183-T1	12
TFCN209-6-5|TFCN209-6-5_000307-T1	10
TFCN209-6-5|TFCN209-6-5_000347-T1	16
TFCN209-6-5|TFCN209-6-5_000378-T1	10
TFCN209-6-5|TFCN209-6-5_000422-T1	11
TFCN209-6-5|TFCN209-6-5_000454-T1	12
TFCN209-6-5|TFCN209-6-5_000620-T1	22
TFCN209-6-5|TFCN209-6-5_000780-T1	15
TFCN209-6-5|TFCN209-6-5_001006-T1	11
TFCN209-6-5|TFCN209-6-5_001193-T1	16
TFCN209-6-5|TFCN209-6-5_001236-T1	11
TFCN209-6-5|TFCN209-6-5_001314-T1	13
TFCN209-6-5|TFCN209-6-5_001890-T1	20
TFCN209-6-5|TFCN209-6-5_002246-T1	11
TFCN209-6-5|TFCN209-6-5_002537-T1	19
TFCN209-6-5|TFCN209-6-5_002740-T1	10
TFCN209-6-5|TFCN209-6-5_002893-T1	11
TFCN209-6-5|TFCN209-6-5_003260-T1	16
TFCN209-6-5|TFCN209-6-5_003291-T1	13
TFCN209-6-5|TFCN209-6-5_003395-T1	12
TFCN209-6-5|TFCN209-6-5_003558-T1	19
TFCN209-6-5|TFCN209-6-5_003622-T1	11
TFCN209-6-5|TFCN209-6-5_003652-T1	10
TFCN209-6-5|TFCN209-6-5_003656-T1	10
TFCN209-6-5|TFCN209-6-5_003817-T1	12
TFCN209-6-5|TFCN209-6-5_004148-T1	10
TFCN209-6-5|TFCN209-6-5_004842-T1	15
TFCN209-6-5|TFCN209-6-5_004978-T1	16
TFCN209-6-5|TFCN209-6-5_005512-T1	12
TFCN209-6-5|TFCN209-6-5_005621-T1	12
TFCN209-6-5|TFCN209-6-5_005661-T1	15
TFCN209-6-5|TFCN209-6-5_005747-T1	10
TFCN209-6-5|TFCN209-6-5_006147-T1	10
TFCN209-6-5|TFCN209-6-5_006208-T1	12
TFCN209-6-5|TFCN209-6-5_006231-T1	13
TFCN209-6-5|TFCN209-6-5_006336-T1	10
TFCN209-6-5|TFCN209-6-5_006734-T1	11
TFCN209-6-5|TFCN209-6-5_006875-T1	12
TFCN209-6-5|TFCN209-6-5_006959-T1	10
TFCN209-6-5|TFCN209-6-5_006967-T1	10
TFCN209-6-5|TFCN209-6-5_007049-T1	15
TFCN209-6-5|TFCN209-6-5_007073-T1	11
