TFCN86A-8|TFCN86A-8_000157-T1	12
TFCN86A-8|TFCN86A-8_000527-T1	10
TFCN86A-8|TFCN86A-8_000692-T1	20
TFCN86A-8|TFCN86A-8_000913-T1	12
TFCN86A-8|TFCN86A-8_001149-T1	12
TFCN86A-8|TFCN86A-8_001178-T1	10
TFCN86A-8|TFCN86A-8_001199-T1	12
TFCN86A-8|TFCN86A-8_001325-T1	10
TFCN86A-8|TFCN86A-8_001966-T1	12
TFCN86A-8|TFCN86A-8_002428-T1	15
TFCN86A-8|TFCN86A-8_002499-T1	22
TFCN86A-8|TFCN86A-8_002699-T1	11
TFCN86A-8|TFCN86A-8_003126-T1	10
TFCN86A-8|TFCN86A-8_003144-T1	10
TFCN86A-8|TFCN86A-8_003299-T1	10
TFCN86A-8|TFCN86A-8_003892-T1	11
TFCN86A-8|TFCN86A-8_003967-T1	14
TFCN86A-8|TFCN86A-8_004025-T1	18
TFCN86A-8|TFCN86A-8_004213-T1	13
TFCN86A-8|TFCN86A-8_004405-T1	10
TFCN86A-8|TFCN86A-8_004596-T1	17
TFCN86A-8|TFCN86A-8_004646-T1	12
TFCN86A-8|TFCN86A-8_005174-T1	13
TFCN86A-8|TFCN86A-8_005212-T1	10
TFCN86A-8|TFCN86A-8_005309-T1	16
TFCN86A-8|TFCN86A-8_005313-T1	11
TFCN86A-8|TFCN86A-8_005472-T1	12
TFCN86A-8|TFCN86A-8_005474-T1	10
TFCN86A-8|TFCN86A-8_005575-T1	10
TFCN86A-8|TFCN86A-8_005693-T1	10
TFCN86A-8|TFCN86A-8_005762-T1	12
TFCN86A-8|TFCN86A-8_005839-T1	25
TFCN86A-8|TFCN86A-8_005875-T1	20
TFCN86A-8|TFCN86A-8_005920-T1	12
TFCN86A-8|TFCN86A-8_006328-T1	13
