DBVPG3384|DBVPG3384_000911-T1	10
DBVPG3384|DBVPG3384_000944-T1	12
DBVPG3384|DBVPG3384_001081-T1	10
DBVPG3384|DBVPG3384_001230-T1	19
DBVPG3384|DBVPG3384_001557-T1	12
DBVPG3384|DBVPG3384_001720-T1	11
DBVPG3384|DBVPG3384_001800-T1	13
DBVPG3384|DBVPG3384_002273-T1	12
DBVPG3384|DBVPG3384_002288-T1	10
DBVPG3384|DBVPG3384_002299-T1	13
DBVPG3384|DBVPG3384_002472-T1	10
DBVPG3384|DBVPG3384_002504-T1	11
DBVPG3384|DBVPG3384_002549-T1	10
DBVPG3384|DBVPG3384_002579-T1	16
DBVPG3384|DBVPG3384_002671-T1	19
DBVPG3384|DBVPG3384_002734-T1	12
DBVPG3384|DBVPG3384_002757-T1	20
DBVPG3384|DBVPG3384_002834-T1	10
DBVPG3384|DBVPG3384_002887-T1	11
DBVPG3384|DBVPG3384_003206-T1	10
DBVPG3384|DBVPG3384_003935-T1	13
DBVPG3384|DBVPG3384_004019-T1	15
DBVPG3384|DBVPG3384_004284-T1	11
DBVPG3384|DBVPG3384_004687-T1	10
DBVPG3384|DBVPG3384_004910-T1	10
DBVPG3384|DBVPG3384_004958-T1	10
DBVPG3384|DBVPG3384_005007-T1	16
DBVPG3384|DBVPG3384_005064-T1	17
DBVPG3384|DBVPG3384_005694-T1	15
DBVPG3384|DBVPG3384_005737-T1	10
DBVPG3384|DBVPG3384_006135-T1	13
DBVPG3384|DBVPG3384_006206-T1	10
DBVPG3384|DBVPG3384_006285-T1	10
DBVPG3384|DBVPG3384_006621-T1	12
DBVPG3384|DBVPG3384_006632-T1	11
DBVPG3384|DBVPG3384_006815-T1	12
DBVPG3384|DBVPG3384_006931-T1	12
DBVPG3384|DBVPG3384_007146-T1	11
