Protein	PolyQlength
DBVPG3443|DBVPG3443_000330-T1	12
DBVPG3443|DBVPG3443_000707-T1	11
DBVPG3443|DBVPG3443_000749-T1	11
DBVPG3443|DBVPG3443_001165-T1	11
DBVPG3443|DBVPG3443_001259-T1	20
DBVPG3443|DBVPG3443_001620-T1	13
DBVPG3443|DBVPG3443_001859-T1	14
DBVPG3443|DBVPG3443_002051-T1	11
DBVPG3443|DBVPG3443_002083-T1	12
DBVPG3443|DBVPG3443_002159-T1	16
DBVPG3443|DBVPG3443_002397-T1	10
DBVPG3443|DBVPG3443_002657-T1	19
DBVPG3443|DBVPG3443_002947-T1	11
DBVPG3443|DBVPG3443_003331-T1	13
DBVPG3443|DBVPG3443_003488-T1	16
DBVPG3443|DBVPG3443_003838-T1	15
DBVPG3443|DBVPG3443_003954-T1	10
DBVPG3443|DBVPG3443_004081-T1	13
DBVPG3443|DBVPG3443_004097-T1	11
DBVPG3443|DBVPG3443_004227-T1	13
DBVPG3443|DBVPG3443_004249-T1	12
DBVPG3443|DBVPG3443_004439-T1	11
DBVPG3443|DBVPG3443_004667-T1	15
DBVPG3443|DBVPG3443_005097-T1	10
DBVPG3443|DBVPG3443_005172-T1	11
DBVPG3443|DBVPG3443_005382-T1	12
DBVPG3443|DBVPG3443_005421-T1	10
DBVPG3443|DBVPG3443_005465-T1	15
DBVPG3443|DBVPG3443_005556-T1	11
DBVPG3443|DBVPG3443_005699-T1	10
DBVPG3443|DBVPG3443_005896-T1	17
DBVPG3443|DBVPG3443_005973-T1	10
DBVPG3443|DBVPG3443_006060-T1	10
DBVPG3443|DBVPG3443_006556-T1	10
DBVPG3443|DBVPG3443_006725-T1	11
DBVPG3443|DBVPG3443_006754-T1	10
DBVPG3443|DBVPG3443_006876-T1	12
DBVPG3443|DBVPG3443_007501-T1	11
