Protein	PolyQlength
TFCN181A-1|TFCN181A-1_000172-T1	12
TFCN181A-1|TFCN181A-1_000519-T1	13
TFCN181A-1|TFCN181A-1_000585-T1	15
TFCN181A-1|TFCN181A-1_001104-T1	13
TFCN181A-1|TFCN181A-1_001182-T1	11
TFCN181A-1|TFCN181A-1_001225-T1	20
TFCN181A-1|TFCN181A-1_001535-T1	22
TFCN181A-1|TFCN181A-1_001856-T1	11
TFCN181A-1|TFCN181A-1_002166-T1	20
TFCN181A-1|TFCN181A-1_002544-T1	11
TFCN181A-1|TFCN181A-1_002693-T1	10
TFCN181A-1|TFCN181A-1_002732-T1	16
TFCN181A-1|TFCN181A-1_002763-T1	10
TFCN181A-1|TFCN181A-1_002807-T1	11
TFCN181A-1|TFCN181A-1_002840-T1	10
TFCN181A-1|TFCN181A-1_002913-T1	10
TFCN181A-1|TFCN181A-1_003020-T1	10
TFCN181A-1|TFCN181A-1_003175-T1	11
TFCN181A-1|TFCN181A-1_003291-T1	16
TFCN181A-1|TFCN181A-1_003413-T1	12
TFCN181A-1|TFCN181A-1_003577-T1	19
TFCN181A-1|TFCN181A-1_003753-T1	10
TFCN181A-1|TFCN181A-1_003954-T1	10
TFCN181A-1|TFCN181A-1_004364-T1	10
TFCN181A-1|TFCN181A-1_004783-T1	10
TFCN181A-1|TFCN181A-1_004935-T1	15
TFCN181A-1|TFCN181A-1_005102-T1	16
TFCN181A-1|TFCN181A-1_005259-T1	12
TFCN181A-1|TFCN181A-1_005525-T1	12
TFCN181A-1|TFCN181A-1_005651-T1	10
TFCN181A-1|TFCN181A-1_005793-T1	12
TFCN181A-1|TFCN181A-1_005836-T1	15
TFCN181A-1|TFCN181A-1_006215-T1	19
TFCN181A-1|TFCN181A-1_006345-T1	11
TFCN181A-1|TFCN181A-1_006368-T1	13
TFCN181A-1|TFCN181A-1_006411-T1	10
TFCN181A-1|TFCN181A-1_006818-T1	15
TFCN181A-1|TFCN181A-1_006996-T1	12
TFCN181A-1|TFCN181A-1_007047-T1	15
TFCN181A-1|TFCN181A-1_007124-T1	11
