Protein	PolyQlength
TFCN17325D4|TFCN17325D4_000149-T1	16
TFCN17325D4|TFCN17325D4_000624-T1	12
TFCN17325D4|TFCN17325D4_000755-T1	20
TFCN17325D4|TFCN17325D4_000794-T1	11
TFCN17325D4|TFCN17325D4_000862-T1	13
TFCN17325D4|TFCN17325D4_001067-T1	18
TFCN17325D4|TFCN17325D4_001453-T1	10
TFCN17325D4|TFCN17325D4_001848-T1	20
TFCN17325D4|TFCN17325D4_001914-T1	10
TFCN17325D4|TFCN17325D4_001945-T1	16
TFCN17325D4|TFCN17325D4_001973-T1	10
TFCN17325D4|TFCN17325D4_002015-T1	11
TFCN17325D4|TFCN17325D4_002045-T1	10
TFCN17325D4|TFCN17325D4_002243-T1	16
TFCN17325D4|TFCN17325D4_002449-T1	10
TFCN17325D4|TFCN17325D4_002498-T1	11
TFCN17325D4|TFCN17325D4_002635-T1	19
TFCN17325D4|TFCN17325D4_002692-T1	13
TFCN17325D4|TFCN17325D4_002724-T1	10
TFCN17325D4|TFCN17325D4_002859-T1	10
TFCN17325D4|TFCN17325D4_003113-T1	11
TFCN17325D4|TFCN17325D4_003965-T1	15
TFCN17325D4|TFCN17325D4_004104-T1	10
TFCN17325D4|TFCN17325D4_004214-T1	13
TFCN17325D4|TFCN17325D4_004475-T1	12
TFCN17325D4|TFCN17325D4_004701-T1	10
TFCN17325D4|TFCN17325D4_004830-T1	12
TFCN17325D4|TFCN17325D4_004943-T1	15
TFCN17325D4|TFCN17325D4_005116-T1	12
TFCN17325D4|TFCN17325D4_005172-T1	12
TFCN17325D4|TFCN17325D4_005285-T1	19
TFCN17325D4|TFCN17325D4_005328-T1	13
TFCN17325D4|TFCN17325D4_005506-T1	15
TFCN17325D4|TFCN17325D4_006061-T1	11
TFCN17325D4|TFCN17325D4_006166-T1	11
TFCN17325D4|TFCN17325D4_006304-T1	12
TFCN17325D4|TFCN17325D4_006364-T1	10
TFCN17325D4|TFCN17325D4_006417-T1	11
TFCN17325D4|TFCN17325D4_006459-T1	15
TFCN17325D4|TFCN17325D4_006670-T1	10
