Protein	PolyQlength
TFCN98D11|TFCN98D11_000149-T1	12
TFCN98D11|TFCN98D11_000361-T1	13
TFCN98D11|TFCN98D11_000712-T1	22
TFCN98D11|TFCN98D11_000781-T1	16
TFCN98D11|TFCN98D11_000821-T1	11
TFCN98D11|TFCN98D11_000891-T1	13
TFCN98D11|TFCN98D11_001598-T1	11
TFCN98D11|TFCN98D11_001795-T1	20
TFCN98D11|TFCN98D11_001958-T1	16
TFCN98D11|TFCN98D11_002390-T1	12
TFCN98D11|TFCN98D11_002450-T1	15
TFCN98D11|TFCN98D11_002669-T1	11
TFCN98D11|TFCN98D11_002790-T1	10
TFCN98D11|TFCN98D11_002895-T1	10
TFCN98D11|TFCN98D11_002945-T1	12
TFCN98D11|TFCN98D11_003122-T1	12
TFCN98D11|TFCN98D11_003138-T1	12
TFCN98D11|TFCN98D11_003198-T1	19
TFCN98D11|TFCN98D11_003313-T1	10
TFCN98D11|TFCN98D11_003589-T1	19
TFCN98D11|TFCN98D11_003804-T1	10
TFCN98D11|TFCN98D11_003848-T1	11
TFCN98D11|TFCN98D11_003879-T1	12
TFCN98D11|TFCN98D11_004539-T1	10
TFCN98D11|TFCN98D11_004614-T1	15
TFCN98D11|TFCN98D11_004673-T1	16
TFCN98D11|TFCN98D11_004902-T1	10
TFCN98D11|TFCN98D11_005045-T1	10
TFCN98D11|TFCN98D11_005125-T1	12
TFCN98D11|TFCN98D11_005470-T1	16
TFCN98D11|TFCN98D11_005505-T1	10
TFCN98D11|TFCN98D11_005600-T1	12
TFCN98D11|TFCN98D11_005622-T1	13
TFCN98D11|TFCN98D11_005711-T1	15
TFCN98D11|TFCN98D11_005915-T1	15
TFCN98D11|TFCN98D11_006193-T1	10
TFCN98D11|TFCN98D11_006288-T1	11
TFCN98D11|TFCN98D11_006343-T1	24
TFCN98D11|TFCN98D11_006508-T1	12
TFCN98D11|TFCN98D11_006591-T1	10
TFCN98D11|TFCN98D11_006682-T1	11
TFCN98D11|TFCN98D11_006845-T1	11
