Protein	PolyQlength
DBVPG3444|DBVPG3444_000120-T1	13
DBVPG3444|DBVPG3444_000433-T1	12
DBVPG3444|DBVPG3444_000830-T1	10
DBVPG3444|DBVPG3444_001119-T1	11
DBVPG3444|DBVPG3444_001497-T1	12
DBVPG3444|DBVPG3444_001801-T1	11
DBVPG3444|DBVPG3444_001848-T1	10
DBVPG3444|DBVPG3444_001878-T1	16
DBVPG3444|DBVPG3444_001957-T1	13
DBVPG3444|DBVPG3444_002080-T1	11
DBVPG3444|DBVPG3444_002212-T1	15
DBVPG3444|DBVPG3444_002471-T1	11
DBVPG3444|DBVPG3444_002515-T1	16
DBVPG3444|DBVPG3444_002608-T1	11
DBVPG3444|DBVPG3444_002701-T1	11
DBVPG3444|DBVPG3444_002715-T1	10
DBVPG3444|DBVPG3444_002794-T1	10
DBVPG3444|DBVPG3444_003425-T1	10
DBVPG3444|DBVPG3444_003472-T1	11
DBVPG3444|DBVPG3444_003566-T1	11
DBVPG3444|DBVPG3444_004035-T1	11
DBVPG3444|DBVPG3444_004050-T1	12
DBVPG3444|DBVPG3444_004110-T1	12
DBVPG3444|DBVPG3444_004198-T1	15
DBVPG3444|DBVPG3444_004415-T1	26
DBVPG3444|DBVPG3444_004639-T1	13
DBVPG3444|DBVPG3444_004655-T1	11
DBVPG3444|DBVPG3444_004795-T1	12
DBVPG3444|DBVPG3444_005044-T1	23
DBVPG3444|DBVPG3444_005148-T1	12
DBVPG3444|DBVPG3444_005214-T1	10
DBVPG3444|DBVPG3444_005326-T1	10
DBVPG3444|DBVPG3444_005722-T1	10
DBVPG3444|DBVPG3444_005793-T1	19
DBVPG3444|DBVPG3444_006476-T1	10
DBVPG3444|DBVPG3444_006521-T1	10
DBVPG3444|DBVPG3444_006619-T1	12
DBVPG3444|DBVPG3444_006990-T1	12
DBVPG3444|DBVPG3444_007465-T1	10
DBVPG3444|DBVPG3444_007944-T1	15
DBVPG3444|DBVPG3444_008003-T1	12
DBVPG3444|DBVPG3444_008607-T1	14
DBVPG3444|DBVPG3444_008864-T1	12
DBVPG3444|DBVPG3444_009058-T1	11
DBVPG3444|DBVPG3444_009511-T1	11
DBVPG3444|DBVPG3444_009683-T1	17
DBVPG3444|DBVPG3444_009814-T1	10
DBVPG3444|DBVPG3444_009833-T1	12
DBVPG3444|DBVPG3444_010475-T1	14
DBVPG3444|DBVPG3444_010864-T1	11
DBVPG3444|DBVPG3444_010890-T1	11
DBVPG3444|DBVPG3444_011186-T1	12
DBVPG3444|DBVPG3444_011358-T1	10
DBVPG3444|DBVPG3444_011423-T1	10
DBVPG3444|DBVPG3444_011446-T1	15
DBVPG3444|DBVPG3444_011549-T1	10
DBVPG3444|DBVPG3444_011713-T1	11
DBVPG3444|DBVPG3444_012831-T1	10
DBVPG3444|DBVPG3444_012899-T1	11
DBVPG3444|DBVPG3444_013177-T1	18
DBVPG3444|DBVPG3444_013613-T1	13
DBVPG3444|DBVPG3444_013698-T1	10
DBVPG3444|DBVPG3444_013728-T1	16
DBVPG3444|DBVPG3444_013775-T1	11
DBVPG3444|DBVPG3444_013806-T1	11
DBVPG3444|DBVPG3444_013846-T1	10
DBVPG3444|DBVPG3444_014117-T1	10
DBVPG3444|DBVPG3444_014300-T1	16
DBVPG3444|DBVPG3444_014425-T1	10
DBVPG3444|DBVPG3444_014460-T1	10
