IIF8SWB3|IIF8SWB3_000193-T1	12
IIF8SWB3|IIF8SWB3_000744-T1	13
IIF8SWB3|IIF8SWB3_000821-T1	11
IIF8SWB3|IIF8SWB3_000865-T1	20
IIF8SWB3|IIF8SWB3_001346-T1	11
IIF8SWB3|IIF8SWB3_001628-T1	12
IIF8SWB3|IIF8SWB3_001790-T1	15
IIF8SWB3|IIF8SWB3_001957-T1	10
IIF8SWB3|IIF8SWB3_002195-T1	11
IIF8SWB3|IIF8SWB3_002458-T1	20
IIF8SWB3|IIF8SWB3_002514-T1	10
IIF8SWB3|IIF8SWB3_002738-T1	13
IIF8SWB3|IIF8SWB3_002802-T1	19
IIF8SWB3|IIF8SWB3_003040-T1	19
IIF8SWB3|IIF8SWB3_003123-T1	11
IIF8SWB3|IIF8SWB3_003269-T1	14
IIF8SWB3|IIF8SWB3_003563-T1	12
IIF8SWB3|IIF8SWB3_003586-T1	13
IIF8SWB3|IIF8SWB3_003643-T1	10
IIF8SWB3|IIF8SWB3_004005-T1	10
IIF8SWB3|IIF8SWB3_004179-T1	15
IIF8SWB3|IIF8SWB3_004474-T1	11
IIF8SWB3|IIF8SWB3_004506-T1	11
IIF8SWB3|IIF8SWB3_005314-T1	10
IIF8SWB3|IIF8SWB3_005358-T1	12
IIF8SWB3|IIF8SWB3_005389-T1	12
IIF8SWB3|IIF8SWB3_005593-T1	10
IIF8SWB3|IIF8SWB3_005677-T1	15
IIF8SWB3|IIF8SWB3_005737-T1	16
IIF8SWB3|IIF8SWB3_005822-T1	10
IIF8SWB3|IIF8SWB3_005964-T1	12
IIF8SWB3|IIF8SWB3_005978-T1	10
IIF8SWB3|IIF8SWB3_006082-T1	12
IIF8SWB3|IIF8SWB3_006143-T1	12
IIF8SWB3|IIF8SWB3_006227-T1	13
IIF8SWB3|IIF8SWB3_006384-T1	10
IIF8SWB3|IIF8SWB3_006507-T1	15
IIF8SWB3|IIF8SWB3_006576-T1	10
IIF8SWB3|IIF8SWB3_006687-T1	10
IIF8SWB3|IIF8SWB3_006997-T1	12
IIF8SWB3|IIF8SWB3_007215-T1	16
IIF8SWB3|IIF8SWB3_007301-T1	11
