Protein	PolyQlength
TFCN134A3|TFCN134A3_000148-T1	11
TFCN134A3|TFCN134A3_000152-T1	10
TFCN134A3|TFCN134A3_000995-T1	13
TFCN134A3|TFCN134A3_001047-T1	12
TFCN134A3|TFCN134A3_001203-T1	10
TFCN134A3|TFCN134A3_001433-T1	11
TFCN134A3|TFCN134A3_001642-T1	16
TFCN134A3|TFCN134A3_001707-T1	14
TFCN134A3|TFCN134A3_001806-T1	17
TFCN134A3|TFCN134A3_002019-T1	10
TFCN134A3|TFCN134A3_002076-T1	17
TFCN134A3|TFCN134A3_002787-T1	11
TFCN134A3|TFCN134A3_003180-T1	10
TFCN134A3|TFCN134A3_003284-T1	11
TFCN134A3|TFCN134A3_003326-T1	11
TFCN134A3|TFCN134A3_003331-T1	14
TFCN134A3|TFCN134A3_003369-T1	12
TFCN134A3|TFCN134A3_003701-T1	20
TFCN134A3|TFCN134A3_003836-T1	10
TFCN134A3|TFCN134A3_004083-T1	10
TFCN134A3|TFCN134A3_004330-T1	10
TFCN134A3|TFCN134A3_004381-T1	14
TFCN134A3|TFCN134A3_004557-T1	11
TFCN134A3|TFCN134A3_004845-T1	17
TFCN134A3|TFCN134A3_004921-T1	11
TFCN134A3|TFCN134A3_004988-T1	17
TFCN134A3|TFCN134A3_004990-T1	16
TFCN134A3|TFCN134A3_005028-T1	12
TFCN134A3|TFCN134A3_005079-T1	10
TFCN134A3|TFCN134A3_005273-T1	12
TFCN134A3|TFCN134A3_005513-T1	15
TFCN134A3|TFCN134A3_005544-T1	11
TFCN134A3|TFCN134A3_005635-T1	10
TFCN134A3|TFCN134A3_005811-T1	12
TFCN134A3|TFCN134A3_005887-T1	13
TFCN134A3|TFCN134A3_006020-T1	10
TFCN134A3|TFCN134A3_006114-T1	10
