Protein	PolyQlength
DBVPG4203|DBVPG4203_000184-T1	12
DBVPG4203|DBVPG4203_000402-T1	13
DBVPG4203|DBVPG4203_000935-T1	15
DBVPG4203|DBVPG4203_001456-T1	12
DBVPG4203|DBVPG4203_001490-T1	11
DBVPG4203|DBVPG4203_001535-T1	10
DBVPG4203|DBVPG4203_001565-T1	16
DBVPG4203|DBVPG4203_001606-T1	10
DBVPG4203|DBVPG4203_001688-T1	13
DBVPG4203|DBVPG4203_001767-T1	11
DBVPG4203|DBVPG4203_001951-T1	18
DBVPG4203|DBVPG4203_002030-T1	11
DBVPG4203|DBVPG4203_002581-T1	11
DBVPG4203|DBVPG4203_002766-T1	10
DBVPG4203|DBVPG4203_002867-T1	20
DBVPG4203|DBVPG4203_003407-T1	12
DBVPG4203|DBVPG4203_003429-T1	13
DBVPG4203|DBVPG4203_003665-T1	10
DBVPG4203|DBVPG4203_003771-T1	19
DBVPG4203|DBVPG4203_004019-T1	11
DBVPG4203|DBVPG4203_004171-T1	16
DBVPG4203|DBVPG4203_004332-T1	10
DBVPG4203|DBVPG4203_004336-T1	10
DBVPG4203|DBVPG4203_004449-T1	12
DBVPG4203|DBVPG4203_004581-T1	13
DBVPG4203|DBVPG4203_004645-T1	19
DBVPG4203|DBVPG4203_004956-T1	12
DBVPG4203|DBVPG4203_005294-T1	15
DBVPG4203|DBVPG4203_005590-T1	15
DBVPG4203|DBVPG4203_005650-T1	16
DBVPG4203|DBVPG4203_005907-T1	10
DBVPG4203|DBVPG4203_005933-T1	10
DBVPG4203|DBVPG4203_006075-T1	12
DBVPG4203|DBVPG4203_006194-T1	12
DBVPG4203|DBVPG4203_006684-T1	10
DBVPG4203|DBVPG4203_006724-T1	10
DBVPG4203|DBVPG4203_006828-T1	11
DBVPG4203|DBVPG4203_006964-T1	12
DBVPG4203|DBVPG4203_007012-T1	10
DBVPG4203|DBVPG4203_007046-T1	11
DBVPG4203|DBVPG4203_007083-T1	15
DBVPG4203|DBVPG4203_007199-T1	19
